Wikipedia Language Codes,,Dead languages,Made up languages or controvers definition and/or grouping,,,,
"120,km,ភាសាខ្មែរ,http://km.wikipedia.org,Khmer,""Cambodia, Vietnam, Thailand, USA, France, Australia"",Cambodia,16 Million"
"198,rw,Kinyarwanda,http://rw.wikipedia.org,Kinyarwanda,""Rwanda, Uganda, Democratic Republic of the Congo"",,""9,8 Million"""
"193,rn,Kirundi,http://rn.wikipedia.org,Kirundi,""Burundi, Uganda"",,""8,8 Million"""
"127,kv,Коми,http://kv.wikipedia.org,Komi,Russia,""Komi Republic, Perm Krai (Komi-Permyak Okrug, Krasnovishersky Raion)"",390 Thousand"
"115,kg,Kongo,http://kg.wikipedia.org,Kongo,""Angola, Democratic Republic of the Congo, Republic of the Congo"",""Angola, Democratic Republic of the Congo, Republic of the Congo"",12 Million"
"122,ko,한국어,http://ko.wikipedia.org,Korean,""South Korea, North Korea, People's Republic of China"",""South Korea, North Korea, People's Republic of China"",76 Million"
"126,ku,Kurdî / كوردی,http://ku.wikipedia.org,Kurdish,""Turkey, Iran, Iraq, Syria, Armenia, Azerbaijan, Lebanon, Georgia, Germany, France, UK, Sweden, Netherlands, Switzerland, Austria, Greece, Belgium, Denmark, Norway, Italy, Finland, USA, Canada, Australia,"",,21 Million"
117,kj,Kwanyama,http://kj.wikipedia.org,Kwanyama dialect,Namibia and Angola,Region Ovamboland,670 Thousand
"129,ky,Кыргызча,http://ky.wikipedia.org,Kyrgyz,""Kyrgyzstan, Afghanistan, Xinjiang (China), Tajikistan, Russia, Pakistan"",,""2,9 Million"""
"131,lad,Ladino,http://lad.wikipedia.org,Ladin,Italy - Dolomite Mountains,""South Tyrol"
Trentino
"Veneto"",39 Thousand"
133,lbe,Лакку,http://lbe.wikipedia.org,Lak ,Russia,Southern Dagestan,157 Thousand
"139,lo,ລາວ,http://lo.wikipedia.org,Lao ,""Laos, Thailand, U.S., France, Canada, China, Australia, New Zealand, Argentina "",,""5, 2 Million, (20 million if Isan speakers are included)"""
"130,la,Latina,http://la.wikipedia.org,Latino,""America, Parts of Europe"",,"
"141,lv,Latviešu,http://lv.wikipedia.org,Latvian ,""Latvia, EU"
",,1,5 Million""
136,lij,Líguru,http://lij.wikipedia.org,Ligurian,""Italy (Liguria, Piedmont, Tuscany, Lombardy, Emilia-Romagna, Sardinia)"
France (Alpes Maritimes and Corsica)
"Monaco, Argentina (in the neighborhood of La Boca in Buenos Aires)."",,""1,925 Million"""
"135,li,Limburgs,http://li.wikipedia.org,Limburgish,""Netherlands (Limburg), Belgium (Limburg & NE Liege), Germany (Rhineland)"",,""1,3 Million"""
"138,ln,Lingála,http://ln.wikipedia.org,Lingala ,""Democratic Republic of the "
Congo, Republic of the Congo, Central 
"African Republic, Angola"",,""12,5 Million"""
"140,lt,Lietuvių,http://lt.wikipedia.org,Lithuanian ,""Lithuania, Poland, EU"",,""3,2 Million"""
110,jbo,Lojban,http://jbo.wikipedia.org,Lojban,a logically engineered language for various usages,,
"137,lmo,Lumbaart,http://lmo.wikipedia.org,Lombard ,""Italy:[1][2][3]"
Lombardy
Piedmont
Trentino
Switzerland:[1][2][3]
Canton 
Ticino
"Graubünden"",,""3,5 Million"""
"161,nds,Plattdüütsch,http://nds.wikipedia.org,Low German,""Germany, Denmark, Netherlands, Brazil, United States, Canada"",,5 Million"
54,dsb,Dolnoserbski,http://dsb.wikipedia.org,Lower Sorbian,Germany,,7 Thousand
134,lg,Luganda,http://lg.wikipedia.org,Luganda,Uganda,,10 Million
"132,lb,Lëtzebuergesch,http://lb.wikipedia.org,Luxembourgish,""Luxembourg, Belgium, France, Germany"",,320 Thousand"
"147,mk,Македонски,http://mk.wikipedia.org,Macedonian ,""Macedonia, Albania, Bulgaria,[1][2] Greece, Serbia, Macedonian diaspora"",,""3,0 Million"""
"144,mg,Malagasy,http://mg.wikipedia.org,Malagasy ,""Madagascar, Comoros, Mayotte"",,18 Million"
"152,ms,Bahasa Melayu,http://ms.wikipedia.org,Malay ,""Indonesia (as Indonesian)"
Malaysia (as Malaysian)
Brunei
Singapore
Thailand (as Bahasa Jawi)
East Timor (as Indonesian)
Christmas 
Island[1]Cocos 
"(Keeling) Islands"",,77 Million"
148,ml,മലയാളം,http://ml.wikipedia.org,Malayalam,Primarily in the Indian state of Kerala,,38 Million
55,dv,ދިވެހިބަސް,http://dv.wikipedia.org,Maldivian,Maladives,Maladives,371 Thousand
"153,mt,Malti,http://mt.wikipedia.org,Maltese ,""Malta, EU"",,400 Thousand"
84,gv,Gaelg,http://gv.wikipedia.org,Manx,UK Isle of Man,Isle of Man,1823 People
146,mi,Māori,http://mi.wikipedia.org,Māori ,New Zealand,,157 Thousand
"151,mr,मराठी,http://mr.wikipedia.org,Marathi ,""India, Maharashtra, Goa, Karnataka, Madhya Pradesh, Chhattisgarh parts of Gujarat, Andhra Pradesh, Tamilnadu, Dadra & "
Nagar Haveli, and Daman 
"& Diu"",,73 Million"
"157,mzn,مَزِروني,http://mzn.wikipedia.org,Mazanderani ,""Iran, province of Mazandaran and parts of the provinces of Alborz, Tehran, Semnan and Golestan"",,""3,3 Million"""
"265,zh-min-nan,Bân-lâm-gú,http://zh-min-nan.wikipedia.org,Min Nan,""China, Taiwan, Malaysia, Indonesia, Singapore, Thailand, Philippines, Vietnam, United States (New York City), and other areas of Southern Min and Hoklo settlement"",Region Southern Fujian province; the Chaozhou-Shantou (Chaoshan) area and Leizhou Peninsula in Guangdong province; extreme south of Zhejiang province; much of Hainan province(if Hainanese or Qiong Wen is included); and most of Taiwan.,47 Million"
143,mdf,Мокшень,http://mdf.wikipedia.org,Moksha , Mordovia Russia,,614 Thousand
"150,mo,Молдовеняскэ,http://mo.wikipedia.org,Moldovan ,Moldavian,,""3,383 Million"""
"149,mn,Монгол,http://mn.wikipedia.org,Mongolian ,""Mongolia, People's Republic of China"",,""5,7 Million"""
154,mus,Mvskoke,http://mus.wikipedia.org,Muskogean ,US,,
"159,nah,Nāhuatl,http://nah.wikipedia.org,Nahuatl,""Mexico, and immigrants in United "
"States, Guatemala and Canada"",,""1,45 Million"""
158,na,Dorerin Naoero,http://na.wikipedia.org,Nauruan ,Nauru,,6 Thousand
"172,nv,Diné bizaad,http://nv.wikipedia.org,Navajo ,""US, Arizona, New Mexico, Utah, Colorado"",,171 Thousand"
"160,nap,Nnapulitano,http://nap.wikipedia.org,Neapolitan ,""Italy, Region Abruzzo, Apulia, Basilicata, Calabria, Campania, Lazio, Marche, Molise."",,""7,05"""
"164,new,नेपाल भाषा,http://new.wikipedia.org,Nepal Bhasa,""Nepal, India (Sikkim)"",,840 Thousand"
"163,ne,नेपाली,http://ne.wikipedia.org,Nepali ,""Nepal, India, Bhutan"",,17 Million"
"171,nrm,Nouormand,http://nrm.wikipedia.org,Norman ,""France (Normandy), Jersey, Guernsey"
",,???
167,nn,‪Norsk (nynorsk)‬,http://nn.wikipedia.org,Norwegian ,Norway,,5 Million
170,nov,Novial,http://nov.wikipedia.org,Novial,international auxiliary language,,
102,ii,ꆇꉙ,http://ii.wikipedia.org,Nuosu,China,China,2 Million
100,ie,Interlingue,http://ie.wikipedia.org,Occidental,,,
174,oc,Occitan,http://oc.wikipedia.org,Occitan ,France, Spain, Italy, Monaco"",Spain,""2,0 Million""
48,cu,Словѣ́ньскъ / ⰔⰎⰑⰂⰡⰐⰠⰔⰍⰟ,http://cu.wikipedia.org,Old Church Slavonic,,,
176,or,ଓଡ଼ିଆ,http://or.wikipedia.org,Oriya ,India,""Orissa, Jharkhand, West Bengal, Tripura, Andaman and Nicobar Islands, Assam, Bihar. Widely spoken in Surat, Bangalore, New Delhi and Mumbai. Prominent speakers in Pune, Hyderabad and Chennai"",33 Million
175,om,Oromoo,http://om.wikipedia.org,Oromo ,""Ethiopia, Kenya, Somalia"",,24 Million
177,os,Иронау,http://os.wikipedia.org,Ossetic ,""Russia (North Ossetia), South Ossetia (partially recognized), Georgia, Turkey"",,640 Thousand
165,ng,Oshiwambo,http://ng.wikipedia.org,Ovambo ,""Angola, Namibia"",,""1,8 Million""
183,pi,पािऴ,http://pi.wikipedia.org,Pali,""Cambodia, Bangladesh, India, Laos, Myanmar, Nepal, Sri "
"Lanka, Thailand"",,""No native speakers, used as a literary and liturgical language only"""
"179,pag,Pangasinan,http://pag.wikipedia.org,Pangasinan ,Philippines,Ilocos Region and Central Luzon,""1,16 Million"""
"181,pap,Papiamentu,http://pap.wikipedia.org,Papiamento,""Aruba, Bonaire, Curaçao; also in Caribbean Netherlands"",,329 Thousand"
"188,ps,پښتو,http://ps.wikipedia.org,Pashto ,""Afghanistan, Pakistan and among the Pashtun diaspora"",""Afghanistan, Pakistan and among the Pashtun diaspora"",40 50 Million"
"182,pdc,Deitsch,http://pdc.wikipedia.org,Pennsylvania German language,""USA (Region Pennsylvania; Ohio; Indiana; Ontario),  Canada "",,250 Thousand"
"66,fa,فارسی,http://fa.wikipedia.org,Persian,""Iran, Turkey, Iraq, UAE, Saudi Arabia, Qatar, Israel, Bahrain, Kuwait, Oman, Syria, Yemen,Lebanon, Azerbaijan, Georgia,Afghanistan, Tajikistan, Uzbekistan, Pakistan"",""Iran, Afghanistan, Tajikistan"",110 Million"
"186,pms,Piemontèis,http://pms.wikipedia.org,Piedmontese ,Italy,""northwest Italy, Piedmont"",""3,11 Million"""
"184,pih,Norfuk / Pitkern,http://pih.wikipedia.org,Pitkern Norfuk ,""Norfolk Island, Pitcairn Islands"",,800 People"
"185,pl,Polski,http://pl.wikipedia.org,Polish ,""Poland; bordering regions of Ukraine, Slovakia, Czech Republic; along the Belarusian–Lithuanian and Belarusian–Latvian border; Germany, Romania, Israel. See also Polish diaspora."",""Poland,EU"",40 Million"
"187,pnt,Ποντιακά,http://pnt.wikipedia.org,Pontic Greek,""Greece, Russia, Ukraine, Armenia, Georgia, Kazakhstan, Uzbekistan, Turkey"",,325 Thousand"
"189,pt,Português,http://pt.wikipedia.org,Portuguese ,""Brazil, Mozambique, Angola, Portugal, Guinea-Bissau, East Timor, Macau, Cape Verde,  São Tomé and Príncipe, Equatorial Guinea, India (Goa)"",,205 Million"
"178,pa,ਪੰਜਾਬੀ,http://pa.wikipedia.org,Punjabi ,""India, Pakistan"",""Eastern Punjab, Western Punjab"",100 Million"
"190,qu,Runa Simi,http://qu.wikipedia.org,Quechua ,""Peru, Bolivia, Colombia, Ecuador, Chile, and Argentina"",,""8,9 Million"""
"125,ksh,Ripoarisch,http://ksh.wikipedia.org,Ripuarian,""Germany, Belgium, Netherlands"",""Region North Rhine-Westphalia, Rhineland-Palatinate, Liège, Limburg"",900 Thousand"
"192,rmy,Romani,http://rmy.wikipedia.org,Romani ,""Germany, Hungary, Sweden"",,""2,5 Million"""
"194,ro,Română,http://ro.wikipedia.org,Romanian ,""Romania, Moldova, EU, Italy, Serbia (Vojvodina), Spain, Ukraine, Israel, Hungary"",,28 Million"
191,rm,Rumantsch,http://rm.wikipedia.org,Romansh , Switzerland,,60 Thousand
"197,ru,Русский,http://ru.wikipedia.org,Russian,""Armenia, Australia, Azerbaijan, Canada, Belarus, Egypt, Estonia, Georgia, Germany, Israel, Moldova, Kazakhstan, Kyrgyzstan, Latvia, Lithuania, Russia, Turkmenistan, Tajikistan, Ukraine, Uzbekistan, United States, UK  "",,265 Million"
"200,sah,Саха тыла,http://sah.wikipedia.org,Sakha ,""Russia, Region Sakha"",,363 Thousand"
"205,se,Sámegiella,http://se.wikipedia.org,Sami ,""Finland, Norway, Sweden, and Russia"",Sápmi (Lapland),20-30 Thousand"
"212,sm,Gagana Samoa,http://sm.wikipedia.org,Samoan ,""Samoa, American Samoa"",,370 Thousand"
19,bat-smg,Žemaitėška,http://bat-smg.wikipedia.org,Samogitian ,Lithuania,,500 thousand
"206,sg,Sängö,http://sg.wikipedia.org,Sango ,""Central African Republic, Chad, Democratic Republic of the Congo"",,2 Million"
"199,sa,संस्कृत,http://sa.wikipedia.org,Sanskrit,""India, Myanmar, Thailand, Cambodia, Laos, Indonesia, Malaysia, Brunei, Singapore, Afghanistan, China (Yunnan, Tibet), and Philippines, Fiji"",,14 Thousand"
"201,sc,Sardu,http://sc.wikipedia.org,Sardinian ,Italy (Region Sardina),,""1,35 Million"""
"220,stq,Seeltersk,http://stq.wikipedia.org,Saterland Frisian,""Germany,Saterland"",,6370 People"
"203,sco,Scots,http://sco.wikipedia.org,Scots,""United Kingdom (Scotland), Republic of Ireland "",,""1,6 Million"""
"78,gd,Gàidhlig,http://gd.wikipedia.org,Scottish Gaelic,""United Kingdom, Canada, United States, Australia, New Zealand, Scotland"",Scotland,92 400 Thousand"
"216,sr,Српски / Srpski,http://sr.wikipedia.org,Serbian ,""Serbia, Montenegro, Croatia, Bosnia and Herzegovina, Kosovo, Hungary, Slovakia, Czech Republic, Macedonia, Romania"",,12 Million"
"207,sh,Srpskohrvatski / Српскохрватски,http://sh.wikipedia.org,Serbo-Croatian,""Bosnia and Herzegovina, Croatia, Kosovo, Montenegro and Serbia"",,19 Million"
"213,sn,chiShona,http://sn.wikipedia.org,Shona ,""Zimbabwe, Mozambique, South Africa, Zambia, Botswana"",,""8,3 Million"""
"202,scn,Sicilianu,http://scn.wikipedia.org,Sicilian ,"" Italy (Sicily, Calabria, Campania, Apulia), Malta"",,""6,8 Million"""
"224,szl,Ślůnski,http://szl.wikipedia.org,Silesian ,""Poland (Silesian Voivodeship, Opole Voivodeship), Czech Republic (Moravia–Silesia, Jeseník)"",,509 Thousand"
"209,simple,Simple English,http://simple.wikipedia.org,Simple English ,""54 countries"
27 non-sovereign entities
United Nations
European Union
Commonwealth of Nations
Council of Europe
IOC
NATO
NAFTA
OAS
OECD
OIC
PIF
"UKUSA Agreement"",,375 million and 750 million 360 million"
"204,sd,سنڌي,http://sd.wikipedia.org,Sindhi ,""Pakistan, India, Hong Kong, Oman, Philippines, Indonesia, Singapore, UAE, UK, USA, Afghanistan, Sri Lanka"",,26 Million"
208,si,සිංහල,http://si.wikipedia.org,Sinhala ,Sri Lanka,,16 Million
"210,sk,Slovenčina,http://sk.wikipedia.org,Slovak ,""Slovakia; minority language in Czech Republic, Serbia, Hungary, Ukraine, EU"",,over 7 Million"
"211,sl,Slovenščina,http://sl.wikipedia.org,Slovene ,""Slovenia, Italy (in Friuli Venezia Giulia), Austria (in Carinthia and Styria), Hungary (in Vas); emigrant communities in various countries, EU"",,""2,5 Million"""
"214,so,Soomaaliga,http://so.wikipedia.org,Somali ,""Somalia, Djibouti"",,15 Million"
"219,st,Sesotho,http://st.wikipedia.org,Sotho ,""Lesotho, South Africa"",,5 Million"
"62,es,Español,http://es.wikipedia.org,Spanish,""Spain, Colombia, Peru, Venzuela, Ecuador, Guatemala, Cuba, Bolivia, Honduras, Paraguay, El Salvador, Costa Rica, Panama, Equatorial Guinea, Mexico, Argentina, Chile, Dominican Republic, Nicaragua, Uruguay, Puerto Rico, Andorra, Gibralta, Brazil, USA"",""Spain, Colombia, Peru, Venzuela, Ecuador, Guatemala, Cuba, Bolivia, Hondura, Paraguay, El Salvador, Costa Rica, Panama, Equatorial Guinea, Mexico, Argentina, Chile, Dominican Republic, Nicaragua, Uruguay, Puerto Rico, "",467 Million"
217,srn,Sranantongo,http://srn.wikipedia.org,Sranan Tongo,Suriname,,300 Thousand
221,su,Basa Sunda,http://su.wikipedia.org,Sundanese ,Indonesia,,38 Million
"223,sw,Kiswahili,http://sw.wikipedia.org,Swahili ,""Burundi, Comoros (as Comorian), DR Congo, Kenya, Mayotte (mostly as Comorian), Mozambique, Oman, Rwanda, Somalia (as Kibajuni and Chimwini), Tanzania,Uganda"",,40 Millon 800 Thousand"
"218,ss,SiSwati,http://ss.wikipedia.org,Swazi ,""Swaziland, South Africa, Lesotho, Mozambique"",,2 Million"
"222,sv,Svenska,http://sv.wikipedia.org,Swedish,""EU, Sweden, Finland"",,""8,7 Million"""
232,tl,Tagalog,http://tl.wikipedia.org,Tagalog ,Philippines (Central and South Luzon),,28 Million
242,ty,Reo Mā`ohi,http://ty.wikipedia.org,Tahitian ,French Polynesia,,124 Million
"228,tg,Тоҷикӣ,http://tg.wikipedia.org,Tajik ,""Tajikistan, Uzbekistan, Russia, Afghanistan"",,40 Million"
"225,ta,தமிழ்,http://ta.wikipedia.org,Tamil ,""India, Sri Lanka, Malaysia, Singapore, Réunion, Mauritius "",,78 Million"
"196,roa-tara,Tarandíne,http://roa-tara.wikipedia.org,Tarantino dialect,""Italy, United States (California"",,300 Thousand"
"239,tt,Tatarça/Татарча,http://tt.wikipedia.org,Tatar ,""Russia,"",,""6,5 Million"""
"226,te,తెలుగు,http://te.wikipedia.org,Telugu ,""India (Region Andhra Pradesh, Chattisgarh, Karnataka, Maharashtra, Orissa, Tamil Nadu, Pondicherry, Madhya Pradesh)"",,76 Million"
"227,tet,Tetun,http://tet.wikipedia.org,Tetum ,""Indonesia, East Timor"",,500 Thousand"
229,th,ไทย,http://th.wikipedia.org,Thai ,Thailand,,60 Million
"28,bo,བོད་ཡིག,http://bo.wikipedia.org,Tibetan ,""China (Tibet), Nepal, India"",China (Tibet Autonomous Region),6.3 Million"
"230,ti,ትግርኛ,http://ti.wikipedia.org,Tigrinya ,""Eritrea, Ethiopia"",,""6,722,775 in Ethiopia,3,355,000 in Eritrea"""
"236,tpi,Tok Pisin,http://tpi.wikipedia.org,Tok Pisin,Papua New Guinea,,""4,122 Million"""
235,tokipona,Toki Pona,http://tokipona.wikipedia.org,Toki Pona,constructed language,,
"234,to,lea faka-Tonga,http://to.wikipedia.org,Tongan ,""Tonga, American Samoa, Australia, Canada, Fiji, New Zealand, Niue, United States, Vanuatu"",,126 Thousand"
"238,ts,Xitsonga,http://ts.wikipedia.org,Tsonga ,""Mozambique, South Africa, Swaziland, Zimbabwe"",,""3,7 Million"""
"233,tn,Setswana,http://tn.wikipedia.org,Tswana ,""Botswana, South Africa, Zimbabwe, Namibia"",,""1,1 Million"""
"240,tum,chiTumbuka,http://tum.wikipedia.org,Tumbuka ,""Malawi, Zambia, Tanzania"",,""1,5 Million"""
"237,tr,Türkçe,http://tr.wikipedia.org,Turkish ,""Turkey, Germany, Bulgaria, Macedonia, Northern Cyprus, Greece,[1] Azerbaijan,[2] Kosovo[a], Romania"",,63 Million"
"231,tk,Türkmençe,http://tk.wikipedia.org,Turkmen ,""Turkmenistan, Iran, Afghanistan, Stavropol krai (Russia)"",,7 Million"
"241,tw,Twi,http://tw.wikipedia.org,Twi/Akan ,""Ghana, Ivory Coast (Abron), Benin (Tchumbuli)"",,11 Million"
243,udm,Удмурт,http://udm.wikipedia.org,Udmurt,Russia Region Udmurtia,,480 Thousand
"245,uk,Українська,http://uk.wikipedia.org,Ukrainian ,""Ukraine, Transnistria, Moldova, Serbia, Poland, Romania, Croatia, Slovakia, Bosnia, Czech Republic"",,30 Million"
"93,hsb,Hornjoserbsce,http://hsb.wikipedia.org,Upper Sorbian,Germany,""Germany, Region Saxony, Brandenburg"",18 Thousand"
"246,ur,اردو,http://ur.wikipedia.org,Urdu,""Pakistan, India"",,490 Millon"
"244,ug,Uyghurche‎ / ئۇيغۇرچە,http://ug.wikipedia.org,Uyghur ,""China (Xinjiang), Kazakhstan"",,8-11 Million"
"247,uz,O'zbek,http://uz.wikipedia.org,Uzbek ,""Uzbekistan, Kyrgyzstan, Afghanistan, Pakistan, Kazakhstan, Turkmenistan, Tajikistan, Russia, China"",,26 Million"
"248,ve,Tshivenda,http://ve.wikipedia.org,Venda ,""South Africa, Zimbabwe"",,""980,000 in South Africa  (2006)[1]"""
"249,vec,Vèneto,http://vec.wikipedia.org,Venecian,""Italy, Croatia, Slovenia,"",,""84,000 in Zimbabwe (1989"""
"250,vi,Tiếng Việt,http://vi.wikipedia.org,Vietnamese ,""Australia, Belgium, Cambodia, Canada, China Czech Republic, Denmark, Finland, France, Germnay, Hungary, Italy, Japan, Netherlands, New Zealand, Norway, Qatar, Sweden, Laos, Russia, Slovakia, South Korea, Switzerland, Taiwan, Thailand, Ukraine, UEA, UK, USA Vietnam"",,76 Million"
252,vo,Volapük,http://vo.wikipedia.org,Volapük,constructed language,,20 People
69,fiu-vro,Võro,http://fiu-vro.wikipedia.org,Võro,Estonia,,74.499 Thousand
"253,wa,Walon,http://wa.wikipedia.org,Walloon ,""Belgium, France"",,600 Thousand"
"254,war,Winaray,http://war.wikipedia.org,Waray-Waray,Philippines,,""2,6 Million"""
"50,cy,Cymraeg,http://cy.wikipedia.org,Welsh,""U.K., Argentina"",U.K. (Wales),770.7 Thousand"
"251,vls,West-Vlams,http://vls.wikipedia.org,West Flemish,""Belgium, Netherlands, France"",,""1,16 Million"""
75,fy,Frysk,http://fy.wikipedia.org,West Frisian ,Netherlands,Friesland Groningen,467 Thousand
"255,wo,Wolof,http://wo.wikipedia.org,Wolof ,""Senegal, Gambia, Mauritania"",,""4,2 Million"""
"256,wuu,吴语,http://wuu.wikipedia.org,Wu Chinese,China; and overseas Chinese in urban emigrant communities originating from Wu speaking areas of China – particularly United States (New York City),""Shanghai; most of Zhejiang province; southern Jiangsu province; Xuancheng prefecture-level city of Anhui province; Shangrao County, Guangfeng County and Yushan County, Jiangxi province; Pucheng County, Fujian province; North Point, Hong Kong"",80 Million"
"258,xh,isiXhosa,http://xh.wikipedia.org,Xhosa ,""South Africa, Lesotho"",,""7,8 Million"""
"259,yi,ייִדיש,http://yi.wikipedia.org,Yiddish ,""Argentina, Australia, Austria, Belarus, Belgium, Bosnia and Herzegovina, Brazil, Canada, France, Germany, Hungary, Israel, Latvia, Lithuania, Mexico, Moldova, Netherlands, Poland, Romania, Russia, Sweden, Ukraine, United Kingdom, United States"",,""12,8 Million"""
"260,yo,Yorùbá,http://yo.wikipedia.org,Yoruba ,""Nigeria, Togo, Benin"",,28 Million"
"266,zh-yue,粵語,http://zh-yue.wikipedia.org,Yue Chinese,""China, Malaysia (Kuala Lumpur, Ipoh), Vietnam, Canada, United States, United Kingdom and other countries where Cantonese migrants have settled."",""Region n China: the Pearl River Delta (central Guangdong; Hong Kong, Macau); the eastern and southern Guangxi; parts of Hainan;"",59 Million"
53,diq,Zazaki,http://diq.wikipedia.org,Zazaki,Turkey,,2.5 Million
262,zea,Zeêuws,http://zea.wikipedia.org,Zeelandic,Netherlands,,220 Thousand
261,za,Sawcuengh,http://za.wikipedia.org,Zhuang ,China,,16 million Northern
"267,zu,isiZulu,http://zu.wikipedia.org,Zulu ,""South Africa, Zimbabwe, Lesotho, Malawi, Mozambique, Swaziland"",,""26,4 Million"""
61,eo,Esperanto,http://eo.wikipedia.org,,,,
98,ia,Interlingua,http://ia.wikipedia.org,,,,
169,nomcom,,http://nomcom.wikipedia.org,,,,
