2	3	BASF	2,3,7,8-Tetrachlordibenzodioxin	1	1	de	de	0	1	1
2	2	BASF	Commerzbank	1	1	be	be	0	1	1
2	2	BASF	Crédit Agricole	1	1	be	be	0	1	1
2	2	BASF	DAX	1	1	be	be	0	1	1
2	2	BASF	Daimler	1	1	be	be	0	1	1
2	2	BASF	Danone	1	1	be	be	0	1	1
2	2	BASF	Deutsche Bank	1	1	be	be	0	1	1
2	2	BASF	Deutsche Börse	1	1	be	be	0	1	1
2	2	BASF	Deutsche Post	1	1	be	be	0	1	1
2	2	BASF	Deutsche Telekom	1	1	be	be	0	1	1
2	2	BASF	Dow Jones Euro Stoxx 50	1	1	be	be	0	1	1
2	2	BASF	E.ON	1	1	be	be	0	1	1
2	2	BASF	ENEL	1	1	be	be	0	1	1
2	2	BASF	Eni	1	1	be	be	0	1	1
2	2	BASF	Fortis	1	1	be	be	0	1	1
2	2	BASF	France Télécom	1	1	be	be	0	1	1
2	2	BASF	Fresenius	1	1	be	be	0	1	1
2	2	BASF	Fresenius SE	1	1	be	be	0	1	1
2	2	BASF	GDF Suez	1	1	be	be	0	1	1
2	2	BASF	General Capital Group	1	1	be	be	0	1	1
2	2	BASF	Grupo Santander	1	1	be	be	0	1	1
2	2	BASF	Hannover Re	1	1	be	be	0	1	1
2	2	BASF	Henkel	1	1	be	be	0	1	1
2	2	BASF	IG Farben	1	1	be	be	0	1	1
2	2	BASF	ING Groep N.V.	1	1	be	be	0	1	1
2	2	BASF	Iberdrola	1	1	be	be	0	1	1
2	2	BASF	Intesa Sanpaolo	1	1	be	be	0	1	1
2	2	BASF	K+S	1	1	be	be	0	1	1
2	2	BASF	L'Oréal	1	1	be	be	0	1	1
2	2	BASF	LVMH	1	1	be	be	0	1	1
2	2	BASF	Lufthansa	1	1	be	be	0	1	1
2	2	BASF	MAN	1	1	be	be	0	1	1
2	2	BASF	Merck KGaA	1	1	be	be	0	1	1
2	2	BASF	Metro AG	1	1	be	be	0	1	1
2	2	BASF	Munich Re	1	1	be	be	0	1	1
2	2	BASF	Nokia	1	1	be	be	0	1	1
2	2	BASF	Philips	1	1	be	be	0	1	1
2	2	BASF	RWE	1	1	be	be	0	1	1
2	2	BASF	Renault	1	1	be	be	0	1	1
2	2	BASF	Repsol YPF	1	1	be	be	0	1	1
2	2	BASF	SAP	1	1	be	be	0	1	1
2	2	BASF	Saint-Gobain	1	1	be	be	0	1	1
2	2	BASF	Salzgitter AG	1	1	be	be	0	1	1
2	2	BASF	Sanofi-Aventis	1	1	be	be	0	1	1
2	2	BASF	Schneider Electric	1	1	be	be	0	1	1
2	2	BASF	Siemens	1	1	be	be	0	1	1
2	2	BASF	Société Générale	1	1	be	be	0	1	1
2	2	BASF	Telecom Italia	1	1	be	be	0	1	1
2	2	BASF	Telefónica	1	1	be	be	0	1	1
2	2	BASF	The Linde Group	1	1	be	be	0	1	1
2	2	BASF	ThyssenKrupp	1	1	be	be	0	1	1
2	2	BASF	Total	1	1	be	be	0	1	1
2	2	BASF	UniCredit	1	1	be	be	0	1	1
2	2	BASF	Unilever	1	1	be	be	0	1	1
2	2	BASF	Vinci	1	1	be	be	0	1	1
2	2	BASF	Vivendi	1	1	be	be	0	1	1
2	2	BASF	Volkswagen Group	1	1	be	be	0	1	1
2	2	BASF	Істытуцыянальны фундатар	1	1	be	be	0	1	1
2	2	BASF	Анілін	1	1	be	be	0	1	1
2	2	BASF	Выручка	1	1	be	be	0	1	1
2	2	BASF	ВікіСховішча	1	1	be	be	0	1	1
2	2	BASF	Геаграфічныя каардынаты	1	1	be	be	0	1	1
2	2	BASF	Германія	1	1	be	be	0	1	1
2	2	BASF	Гідракарбанат натрыю	1	1	be	be	0	1	1
2	2	BASF	Еўра	1	1	be	be	0	1	1
2	2	BASF	Еўрапейская кампанія	1	1	be	be	0	1	1
2	2	BASF	Землі Германіі	1	1	be	be	0	1	1
2	2	BASF	Людвігсхафен	1	1	be	be	0	1	1
2	2	BASF	Лістынг, эканоміка	1	1	be	be	0	1	1
2	2	BASF	Нью-Ёркская фондавая біржа	1	1	be	be	0	1	1
2	2	BASF	Нямецкая мова	1	1	be	be	0	1	1
2	2	BASF	Палімер	1	1	be	be	0	1	1
2	2	BASF	Пластык	1	1	be	be	0	1	1
2	2	BASF	Прадукт, бізнес	1	1	be	be	0	1	1
2	2	BASF	Рэйнланд-Пфальц	1	1	be	be	0	1	1
2	2	BASF	Сайт	1	1	be	be	0	1	1
2	2	BASF	Франкфурцкая фондавая біржа	1	1	be	be	0	1	1
2	2	BASF	Хімічная прамысловасць	1	1	be	be	0	1	1
2	2	BASF	Хімія	1	1	be	be	0	1	1
2	2	BASF	Чысты прыбытак	1	1	be	be	0	1	1
2	2	BASF	Штаб-кватэра	1	1	be	be	0	1	1
2	2	BASF	Юрыдычная асоба	1	1	be	be	0	1	1
2	3	BASF	2. verdenskrig	1	1	da	da	0	1	1
2	2	BASF	Agfa	1	1	da	da	0	1	1
2	2	BASF	Bayer	1	1	da	da	0	1	1
2	2	BASF	Hoechst	1	1	da	da	0	1	1
2	2	BASF	I.G. Farben	1	1	da	da	0	1	1
2	2	BASF	Koncern	1	1	da	da	0	1	1
2	2	BASF	Produkt (marketing)	1	1	da	da	0	1	1
2	2	BASF	Selskabsform	1	1	da	da	0	1	1
2	3	BASF	1865	1	1	cs	cs	0	1	1
2	2	BASF	2009	1	1	cs	cs	0	1	1
2	2	BASF	Friedrich Engelhorn	1	1	cs	cs	0	1	1
2	2	BASF	Geneticky modifikovaný organismus	1	1	cs	cs	0	1	1
2	2	BASF	Ludwigshafen	1	1	cs	cs	0	1	1
2	2	BASF	Mannheim	1	1	cs	cs	0	1	1
2	2	BASF	Německo	1	1	cs	cs	0	1	1
2	2	BASF	Pesticid	1	1	cs	cs	0	1	1
2	2	BASF	Plast	1	1	cs	cs	0	1	1
2	2	BASF	Rýn	1	1	cs	cs	0	1	1
2	2	BASF	Diskuse:BASF	1	1	cs	cs	0	1	1
2	2	BASF	Wikipedie:Pahýl	1	1	cs	cs	0	1	1
2	2	BASF	Wikipedie:WikiProjekt Překlad/Rady	1	1	cs	cs	0	1	1
2	3	باسف	Jürgen F. Strube	1	1	ar	ar	0	1	1
2	2	باسف	ألمانيا	1	1	ar	ar	0	1	1
2	2	باسف	إيصالات الإيداع الأمريكية	1	1	ar	ar	0	1	1
2	2	باسف	استكشاف الهيدروكربونات	1	1	ar	ar	0	1	1
2	2	باسف	الأرباح	1	1	ar	ar	0	1	1
2	2	باسف	بورصة زيورخ	1	1	ar	ar	0	1	1
2	2	باسف	بورصة فرانكفورت	1	1	ar	ar	0	1	1
2	2	باسف	بورصة لندن	1	1	ar	ar	0	1	1
2	2	باسف	بورصة نيويورك	1	1	ar	ar	0	1	1
2	2	باسف	تحفيز	1	1	ar	ar	0	1	1
2	2	باسف	تصنيع	1	1	ar	ar	0	1	1
2	2	باسف	رئيس مجلس	1	1	ar	ar	0	1	1
2	2	باسف	سوق لندن للأوراق المالية	1	1	ar	ar	0	1	1
2	2	باسف	صناعة الطاقة	1	1	ar	ar	0	1	1
2	2	باسف	علامة تجارية	1	1	ar	ar	0	1	1
2	2	باسف	علم الزراعة	1	1	ar	ar	0	1	1
2	2	باسف	كبير الإداريين التنفيذيين	1	1	ar	ar	0	1	1
2	2	باسف	لدائن	1	1	ar	ar	0	1	1
2	2	باسف	لودفيغسهافن	1	1	ar	ar	0	1	1
2	2	باسف	مادة كيميائية	1	1	ar	ar	0	1	1
2	2	باسف	مجلس الإشراف	1	1	ar	ar	0	1	1
2	2	باسف	مواد تكسية	1	1	ar	ar	0	1	1
2	2	باسف	ويكيميديا كومنز	1	1	ar	ar	0	1	1
2	2	باسف	يورو	1	1	ar	ar	0	1	1
2	2	باسف	قالب:إحداث/كوائف	1	1	ar	ar	0	1	1
2	3	BASF	1865	1	1	no	no	0	1	1
2	2	BASF	Euro	1	1	no	no	0	1	1
2	2	BASF	Frankfurt-børsen	1	1	no	no	0	1	1
2	2	BASF	London-børsen	1	1	no	no	0	1	1
2	2	BASF	Ludwigshafen	1	1	no	no	0	1	1
2	2	BASF	New York-børsen	1	1	no	no	0	1	1
2	2	BASF	Zürich-børsen	1	1	no	no	0	1	1
2	3	BASF	1865	1	1	pl	pl	0	1	1
2	2	BASF	6 kwietnia	1	1	pl	pl	0	1	1
2	2	BASF	Adidas	1	1	pl	pl	0	1	1
2	2	BASF	Afryka	1	1	pl	pl	0	1	1
2	2	BASF	Allianz	1	1	pl	pl	0	1	1
2	2	BASF	Ameryka Południowa	1	1	pl	pl	0	1	1
2	2	BASF	Ameryka Północna	1	1	pl	pl	0	1	1
2	2	BASF	Azja	1	1	pl	pl	0	1	1
2	2	BASF	BMW	1	1	pl	pl	0	1	1
2	2	BASF	Bayer AG	1	1	pl	pl	0	1	1
2	2	BASF	Beiersdorf AG	1	1	pl	pl	0	1	1
2	2	BASF	Branża	1	1	pl	pl	0	1	1
2	2	BASF	Commerzbank	1	1	pl	pl	0	1	1
2	2	BASF	DAX	1	1	pl	pl	0	1	1
2	2	BASF	Daimler AG	1	1	pl	pl	0	1	1
2	2	BASF	Deutsche Bank	1	1	pl	pl	0	1	1
2	2	BASF	Deutsche Börse	1	1	pl	pl	0	1	1
2	2	BASF	Deutsche Post	1	1	pl	pl	0	1	1
2	2	BASF	Deutsche Telekom	1	1	pl	pl	0	1	1
2	2	BASF	E.ON	1	1	pl	pl	0	1	1
2	2	BASF	EUR	1	1	pl	pl	0	1	1
2	2	BASF	Europa	1	1	pl	pl	0	1	1
2	2	BASF	Formy prawne przedsiębiorstw	1	1	pl	pl	0	1	1
2	2	BASF	Fresenius	1	1	pl	pl	0	1	1
2	2	BASF	Fresenius Medical Care	1	1	pl	pl	0	1	1
2	2	BASF	Gazociąg Północny	1	1	pl	pl	0	1	1
2	2	BASF	Henkel	1	1	pl	pl	0	1	1
2	2	BASF	Infineon	1	1	pl	pl	0	1	1
2	2	BASF	K+S	1	1	pl	pl	0	1	1
2	2	BASF	Linde AG	1	1	pl	pl	0	1	1
2	2	BASF	Ludwigshafen am Rhein	1	1	pl	pl	0	1	1
2	2	BASF	Lufthansa	1	1	pl	pl	0	1	1
2	2	BASF	MAN SE	1	1	pl	pl	0	1	1
2	2	BASF	Merck KGaA	1	1	pl	pl	0	1	1
2	2	BASF	Metro Group	1	1	pl	pl	0	1	1
2	2	BASF	Munich Re	1	1	pl	pl	0	1	1
2	2	BASF	Nadrenia-Palatynat	1	1	pl	pl	0	1	1
2	2	BASF	Niemcy	1	1	pl	pl	0	1	1
2	2	BASF	Nordstream	1	1	pl	pl	0	1	1
2	2	BASF	Produkt (marketing)	1	1	pl	pl	0	1	1
2	2	BASF	Przychód (ekonomia)	1	1	pl	pl	0	1	1
2	2	BASF	RWE (koncern)	1	1	pl	pl	0	1	1
2	2	BASF	SAP AG	1	1	pl	pl	0	1	1
2	2	BASF	Salzgitter AG	1	1	pl	pl	0	1	1
2	2	BASF	Siedziba (prawo)	1	1	pl	pl	0	1	1
2	2	BASF	Siemens AG	1	1	pl	pl	0	1	1
2	2	BASF	Spółka europejska	1	1	pl	pl	0	1	1
2	2	BASF	ThyssenKrupp	1	1	pl	pl	0	1	1
2	2	BASF	Volkswagen AG	1	1	pl	pl	0	1	1
2	2	BASF	Zatrudnienie	1	1	pl	pl	0	1	1
2	2	BASF	Wikipedia:Weryfikowalność	1	1	pl	pl	0	1	1
2	2	BASF	Szablon:DAX	1	1	pl	pl	0	1	1
2	2	BASF	Dyskusja szablonu:DAX	1	1	pl	pl	0	1	1
2	2	BASF	Pomoc:Przypisy	1	1	pl	pl	0	1	1
2	3	Anilin	Friedrich Engelhorn	1	1	pfl	pfl	0	1	1
2	2	Anilin	Kurpalz	1	1	pfl	pfl	0	1	1
2	2	Anilin	Ludwichshafe	1	1	pfl	pfl	0	1	1
2	2	Anilin	Monnem	1	1	pfl	pfl	0	1	1
2	2	Anilin	Rhoi	1	1	pfl	pfl	0	1	1
2	3	बी.ए.एस.एफ.	जर्मनी	1	1	mr	mr	0	1	1
2	2	बी.ए.एस.एफ.	मानहाइम	1	1	mr	mr	0	1	1
2	2	बी.ए.एस.एफ.	रसायन	1	1	mr	mr	0	1	1
2	2	बी.ए.एस.एफ.	लुडविग्सहाफेन	1	1	mr	mr	0	1	1
2	3	BASF (chemieconcern)	1865	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1870	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1897	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1913	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1914	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1930	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1932	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1951	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1953	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	1998	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	2000	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Adidas	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Alizarine	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Allianz	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Apeldoorn (stad)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Arnhem	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	BMW	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Bayer	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Beiersdorf AG	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Boxtel (plaats)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Brussel (stad)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Commerzbank	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Continental AG	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	DAX-index	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Daimler (Duitsland)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	De Meern	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Deutsche Bank	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Deutsche Börse	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Deutsche Post	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Deutsche Telekom	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Duitsland	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	E.ON	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	EMTEC	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Emlichheim	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Fresenius	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Fresenius Medical Care	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Haven van Antwerpen	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Heerenveen (plaats)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	HeidelbergCement	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Henkel KGaA	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	IG Farben	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Indigo (kleurstof)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Infineon	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	K+S	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Kunstmest	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Lanxess	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Latex	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Limburgerhof	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Linde AG	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Ludwigshafen am Rhein	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Lufthansa	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Maastricht	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Magneetband	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Merck KGaA	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Multinational	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Münchener Rück	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Nazi-Duitsland	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Nijehaske (plaats)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	PPG Industries	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Polyurethaan	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Productieplatform	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	RWE (energie)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Rijswijk (Zuid-Holland)	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	SAP AG	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Schoonebeek	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Siemens AG	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	ThyssenKrupp	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Tiel	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Volkswagen AG	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Wikimedia Commons	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Wintershall	1	1	nl	nl	0	1	1
2	2	BASF (chemieconcern)	Zyklon B	1	1	nl	nl	0	1	1
2	3	바스프	1865년	1	1	ko	ko	0	1	1
2	2	바스프	1951년	1	1	ko	ko	0	1	1
2	2	바스프	1954년	1	1	ko	ko	0	1	1
2	2	바스프	1998년	1	1	ko	ko	0	1	1
2	2	바스프	가이스마	1	1	ko	ko	0	1	1
2	2	바스프	군산시	1	1	ko	ko	0	1	1
2	2	바스프	난징	1	1	ko	ko	0	1	1
2	2	바스프	대전광역시	1	1	ko	ko	0	1	1
2	2	바스프	대한민국	1	1	ko	ko	0	1	1
2	2	바스프	런던	1	1	ko	ko	0	1	1
2	2	바스프	루트비히스하펜	1	1	ko	ko	0	1	1
2	2	바스프	서울특별시	1	1	ko	ko	0	1	1
2	2	바스프	수원시	1	1	ko	ko	0	1	1
2	2	바스프	시흥시	1	1	ko	ko	0	1	1
2	2	바스프	안산시	1	1	ko	ko	0	1	1
2	2	바스프	앤트워프	1	1	ko	ko	0	1	1
2	2	바스프	여수시	1	1	ko	ko	0	1	1
2	2	바스프	울산광역시	1	1	ko	ko	0	1	1
2	2	바스프	위키미디어 공용	1	1	ko	ko	0	1	1
2	2	바스프	취리히	1	1	ko	ko	0	1	1
2	2	바스프	콴탄	1	1	ko	ko	0	1	1
2	2	바스프	프랑크푸르트	1	1	ko	ko	0	1	1
2	2	바스프	프리포트	1	1	ko	ko	0	1	1
2	3	BASF	1865.	1	1	hr	hr	0	1	1
2	2	BASF	August Clemm	1	1	hr	hr	0	1	1
2	2	BASF	Carl Clemm	1	1	hr	hr	0	1	1
2	2	BASF	Friedrich Engelhorn	1	1	hr	hr	0	1	1
2	2	BASF	Indigo	1	1	hr	hr	0	1	1
2	2	BASF	Katran	1	1	hr	hr	0	1	1
2	2	BASF	Kemijska industrija	1	1	hr	hr	0	1	1
2	2	BASF	Ludwigshafen	1	1	hr	hr	0	1	1
2	2	BASF	Mannheim	1	1	hr	hr	0	1	1
2	2	BASF	Njemačka	1	1	hr	hr	0	1	1
2	2	BASF	Rajna	1	1	hr	hr	0	1	1
2	2	BASF	Wikipedija:Stil	1	1	hr	hr	0	1	1
2	3	BASF	1865	1	1	hu	hu	0	1	1
2	2	BASF	Ammónia	1	1	hu	hu	0	1	1
2	2	BASF	Bayer	1	1	hu	hu	0	1	1
2	2	BASF	Báden	1	1	hu	hu	0	1	1
2	2	BASF	Carl Wurster	1	1	hu	hu	0	1	1
2	2	BASF	DAX-index	1	1	hu	hu	0	1	1
2	2	BASF	Első világháború	1	1	hu	hu	0	1	1
2	2	BASF	European Company Statute	1	1	hu	hu	0	1	1
2	2	BASF	Friedrich Engelhorn	1	1	hu	hu	0	1	1
2	2	BASF	Gazdasági társaság	1	1	hu	hu	0	1	1
2	2	BASF	Intézmény	1	1	hu	hu	0	1	1
2	2	BASF	Katalizátor	1	1	hu	hu	0	1	1
2	2	BASF	Ludwigshafen am Rhein	1	1	hu	hu	0	1	1
2	2	BASF	Mannheim	1	1	hu	hu	0	1	1
2	2	BASF	Monsanto	1	1	hu	hu	0	1	1
2	2	BASF	Műanyag	1	1	hu	hu	0	1	1
2	2	BASF	Nylon	1	1	hu	hu	0	1	1
2	2	BASF	Németország	1	1	hu	hu	0	1	1
2	2	BASF	Növényvédő szer	1	1	hu	hu	0	1	1
2	2	BASF	Polisztirén	1	1	hu	hu	0	1	1
2	2	BASF	Szénhidrogén	1	1	hu	hu	0	1	1
2	2	BASF	Társadalmi szervezet	1	1	hu	hu	0	1	1
2	2	BASF	Vegyipar	1	1	hu	hu	0	1	1
2	2	BASF	Vezérigazgató	1	1	hu	hu	0	1	1
2	2	BASF	Zyklon B	1	1	hu	hu	0	1	1
2	2	BASF	Április 6.	1	1	hu	hu	0	1	1
2	2	BASF	Wikipédia:Csonk	1	1	hu	hu	0	1	1
2	3	BASF	1865	1	1	id	id	0	1	1
2	2	BASF	2010	1	1	id	id	0	1	1
2	2	BASF	Adidas	1	1	id	id	0	1	1
2	2	BASF	Afrika	1	1	id	id	0	1	1
2	2	BASF	Allianz	1	1	id	id	0	1	1
2	2	BASF	Amerika Selatan	1	1	id	id	0	1	1
2	2	BASF	Amerika Utara	1	1	id	id	0	1	1
2	2	BASF	Asia	1	1	id	id	0	1	1
2	2	BASF	BMW	1	1	id	id	0	1	1
2	2	BASF	Bayer AG	1	1	id	id	0	1	1
2	2	BASF	Beiersdorf	1	1	id	id	0	1	1
2	2	BASF	Bursa Saham Frankfurt	1	1	id	id	0	1	1
2	2	BASF	Bursa Saham London	1	1	id	id	0	1	1
2	2	BASF	Bursa Saham New York	1	1	id	id	0	1	1
2	2	BASF	Bursa Saham Zurich	1	1	id	id	0	1	1
2	2	BASF	Commerzbank	1	1	id	id	0	1	1
2	2	BASF	Continental AG	1	1	id	id	0	1	1
2	2	BASF	DAX	1	1	id	id	0	1	1
2	2	BASF	Daimler AG	1	1	id	id	0	1	1
2	2	BASF	Deutsche Bank	1	1	id	id	0	1	1
2	2	BASF	Deutsche Börse	1	1	id	id	0	1	1
2	2	BASF	Deutsche Post	1	1	id	id	0	1	1
2	2	BASF	Deutsche Telekom	1	1	id	id	0	1	1
2	2	BASF	E.ON	1	1	id	id	0	1	1
2	2	BASF	Eggert Voscherau	1	1	id	id	0	1	1
2	2	BASF	Eropa	1	1	id	id	0	1	1
2	2	BASF	Fresenius (perusahaan)	1	1	id	id	0	1	1
2	2	BASF	Fresenius Medical Care	1	1	id	id	0	1	1
2	2	BASF	Germany	1	1	id	id	0	1	1
2	2	BASF	HeidelbergCement	1	1	id	id	0	1	1
2	2	BASF	Henkel	1	1	id	id	0	1	1
2	2	BASF	Infineon Technologies	1	1	id	id	0	1	1
2	2	BASF	International Securities Identifying Number	1	1	id	id	0	1	1
2	2	BASF	Jenis entitas bisnis	1	1	id	id	0	1	1
2	2	BASF	Jerman	1	1	id	id	0	1	1
2	2	BASF	K+S	1	1	id	id	0	1	1
2	2	BASF	Kimia	1	1	id	id	0	1	1
2	2	BASF	Korporasi	1	1	id	id	0	1	1
2	2	BASF	Kurt Bock	1	1	id	id	0	1	1
2	2	BASF	Laba bersih	1	1	id	id	0	1	1
2	2	BASF	Lanxess	1	1	id	id	0	1	1
2	2	BASF	Ludwigshafen	1	1	id	id	0	1	1
2	2	BASF	Lufthansa	1	1	id	id	0	1	1
2	2	BASF	Merck KGaA	1	1	id	id	0	1	1
2	2	BASF	Munich Re	1	1	id	id	0	1	1
2	2	BASF	Perusahaan (hukum)	1	1	id	id	0	1	1
2	2	BASF	RWE	1	1	id	id	0	1	1
2	2	BASF	SAP AG	1	1	id	id	0	1	1
