2	3	BASF	2,3,7,8-Tetrachlordibenzodioxin	1	1	de	de	0	1	1
2	2	BASF	Kuantan	1	1	sv	sv	0	1	1
2	2	BASF	Leunawerke	1	1	sv	sv	0	1	1
2	2	BASF	Linde AG	1	1	sv	sv	0	1	1
2	2	BASF	London Stock Exchange	1	1	sv	sv	0	1	1
2	2	BASF	Ludwigshafen	1	1	sv	sv	0	1	1
2	2	BASF	Lufthansa	1	1	sv	sv	0	1	1
2	2	BASF	MAN AG	1	1	sv	sv	0	1	1
2	2	BASF	Mannheim	1	1	sv	sv	0	1	1
2	2	BASF	Matthias Pier	1	1	sv	sv	0	1	1
2	2	BASF	Maximilian II	1	1	sv	sv	0	1	1
2	2	BASF	Merck KGaA	1	1	sv	sv	0	1	1
2	2	BASF	Messer Griesheim	1	1	sv	sv	0	1	1
2	2	BASF	Metanol	1	1	sv	sv	0	1	1
2	2	BASF	Metro AG	1	1	sv	sv	0	1	1
2	2	BASF	Metylenblått	1	1	sv	sv	0	1	1
2	2	BASF	Miljard	1	1	sv	sv	0	1	1
2	2	BASF	Mississippi (delstat)	1	1	sv	sv	0	1	1
2	2	BASF	Munich Re	1	1	sv	sv	0	1	1
2	2	BASF	Münster	1	1	sv	sv	0	1	1
2	2	BASF	Nanjing	1	1	sv	sv	0	1	1
2	2	BASF	New York Stock Exchange	1	1	sv	sv	0	1	1
2	2	BASF	Nobelpriset i kemi	1	1	sv	sv	0	1	1
2	2	BASF	Omsättning	1	1	sv	sv	0	1	1
2	2	BASF	Oppau	1	1	sv	sv	0	1	1
2	2	BASF	Paris	1	1	sv	sv	0	1	1
2	2	BASF	Polypropen	1	1	sv	sv	0	1	1
2	2	BASF	Port Arthur, Texas	1	1	sv	sv	0	1	1
2	2	BASF	RWE	1	1	sv	sv	0	1	1
2	2	BASF	Reichswehr	1	1	sv	sv	0	1	1
2	2	BASF	Rheinpfalz	1	1	sv	sv	0	1	1
2	2	BASF	SAP AG	1	1	sv	sv	0	1	1
2	2	BASF	Salpeter	1	1	sv	sv	0	1	1
2	2	BASF	Schwarzheide	1	1	sv	sv	0	1	1
2	2	BASF	Siemens AG	1	1	sv	sv	0	1	1
2	2	BASF	Societas Europaea	1	1	sv	sv	0	1	1
2	2	BASF	Soda	1	1	sv	sv	0	1	1
2	2	BASF	Standard Oil	1	1	sv	sv	0	1	1
2	2	BASF	Stenkolstjära	1	1	sv	sv	0	1	1
2	2	BASF	Swiss Exchange	1	1	sv	sv	0	1	1
2	2	BASF	ThyssenKrupp	1	1	sv	sv	0	1	1
2	2	BASF	Tyskland	1	1	sv	sv	0	1	1
2	2	BASF	Virginia	1	1	sv	sv	0	1	1
2	2	BASF	Volkswagen AG	1	1	sv	sv	0	1	1
2	2	BASF	Wacker Chemie AG	1	1	sv	sv	0	1	1
2	2	BASF	Walter Reppe	1	1	sv	sv	0	1	1
2	2	BASF	Werner Abelshauser	1	1	sv	sv	0	1	1
2	2	BASF	Zyklon B	1	1	sv	sv	0	1	1
2	2	BASF	Mall:DAX	1	1	sv	sv	0	1	1
2	2	BASF	Malldiskussion:DAX	1	1	sv	sv	0	1	1
2	3	BASF	1865	1	1	sk	sk	0	1	1
2	2	BASF	6. apríl	1	1	sk	sk	0	1	1
2	2	BASF	August Clemm	1	1	sk	sk	0	1	1
2	2	BASF	Carl Clemm	1	1	sk	sk	0	1	1
2	2	BASF	Friedrich Engelhorn	1	1	sk	sk	0	1	1
2	2	BASF	Ludwigshafen	1	1	sk	sk	0	1	1
2	2	BASF	Mannheim	1	1	sk	sk	0	1	1
2	2	BASF	Nemecko	1	1	sk	sk	0	1	1
2	2	BASF	Pesticíd	1	1	sk	sk	0	1	1
2	2	BASF	Plast	1	1	sk	sk	0	1	1
2	2	BASF	Ropa	1	1	sk	sk	0	1	1
2	2	BASF	Zemný plyn	1	1	sk	sk	0	1	1
2	2	BASF	Wikipédia:Výhonok	1	1	sk	sk	0	1	1
2	3	BASF	1865	1	1	sr	sr	0	1	1
2	2	BASF	2010	1	1	sr	sr	0	1	1
2	2	BASF	Akcijski kapital	1	1	sr	sr	0	1	1
2	2	BASF	Aktiva	1	1	sr	sr	0	1	1
2	2	BASF	Frankfurtska berza	1	1	sr	sr	0	1	1
2	2	BASF	Izvršni direktor	1	1	sr	sr	0	1	1
2	2	BASF	Londonska berza	1	1	sr	sr	0	1	1
2	2	BASF	Neto prihod	1	1	sr	sr	0	1	1
2	2	BASF	OTC tržišna grupa	1	1	sr	sr	0	1	1
2	2	BASF	Prirodni gas	1	1	sr	sr	0	1	1
2	2	BASF	Tiker simbol berze	1	1	sr	sr	0	1	1
2	2	BASF	Zajednički poduhvat	1	1	sr	sr	0	1	1
2	2	BASF	Zarada pre kamate i poreza	1	1	sr	sr	0	1	1
2	2	BASF	Švajcarska berza	1	1	sr	sr	0	1	1
2	2	BASF	Њујоршка берза	1	1	sr	sr	0	1	1
2	2	BASF	Азија	1	1	sr	sr	0	1	1
2	2	BASF	Америка	1	1	sr	sr	0	1	1
2	2	BASF	Аустралија	1	1	sr	sr	0	1	1
2	2	BASF	Африка	1	1	sr	sr	0	1	1
2	2	BASF	Врсте предузећа по државама	1	1	sr	sr	0	1	1
2	2	BASF	Евро	1	1	sr	sr	0	1	1
2	2	BASF	Европа	1	1	sr	sr	0	1	1
2	2	BASF	Индија	1	1	sr	sr	0	1	1
2	2	BASF	Катализатор	1	1	sr	sr	0	1	1
2	2	BASF	Кина	1	1	sr	sr	0	1	1
2	2	BASF	Лудвигсхафен на Рајни	1	1	sr	sr	0	1	1
2	2	BASF	Нафта	1	1	sr	sr	0	1	1
2	2	BASF	Немачка	1	1	sr	sr	0	1	1
2	2	BASF	Немачки језик	1	1	sr	sr	0	1	1
2	2	BASF	Пластика	1	1	sr	sr	0	1	1
2	2	BASF	Хемијска индустрија	1	1	sr	sr	0	1	1
2	3	BASF	1865	1	1	sq	sq	0	1	1
2	2	BASF	2009	1	1	sq	sq	0	1	1
2	2	BASF	6 Prill	1	1	sq	sq	0	1	1
2	2	BASF	Bota	1	1	sq	sq	0	1	1
2	2	BASF	Bursa (ekonomi)	1	1	sq	sq	0	1	1
2	2	BASF	Cyrihu	1	1	sq	sq	0	1	1
2	2	BASF	DAX	1	1	sq	sq	0	1	1
2	2	BASF	Indeks	1	1	sq	sq	0	1	1
2	2	BASF	Londra	1	1	sq	sq	0	1	1
2	2	BASF	Ludwigshafen am Rhein	1	1	sq	sq	0	1	1
2	2	BASF	Ndërmarje	1	1	sq	sq	0	1	1
2	2	BASF	New York	1	1	sq	sq	0	1	1
2	2	BASF	Transakcionet	1	1	sq	sq	0	1	1
2	3	BASF	1865	1	1	ru	ru	0	1	1
2	2	BASF	1865 год	1	1	ru	ru	0	1	1
2	2	BASF	6 апреля	1	1	ru	ru	0	1	1
2	2	BASF	AXA	1	1	ru	ru	0	1	1
2	2	BASF	AXA SA	1	1	ru	ru	0	1	1
2	2	BASF	AdBlue	1	1	ru	ru	0	1	1
2	2	BASF	Adidas	1	1	ru	ru	0	1	1
2	2	BASF	Aegon	1	1	ru	ru	0	1	1
2	2	BASF	Air Liquide	1	1	ru	ru	0	1	1
2	2	BASF	Alcatel-Lucent	1	1	ru	ru	0	1	1
2	2	BASF	Allianz	1	1	ru	ru	0	1	1
2	2	BASF	Allianz AG	1	1	ru	ru	0	1	1
2	2	BASF	ArcelorMittal	1	1	ru	ru	0	1	1
2	2	BASF	Assicurazioni Generali	1	1	ru	ru	0	1	1
2	2	BASF	BASF Coatings GmbH	1	1	ru	ru	0	1	1
2	2	BASF	BASF IT Services Holding GmbH	1	1	ru	ru	0	1	1
2	2	BASF	BASF Performance Flooring	1	1	ru	ru	0	1	1
2	2	BASF	BASF Wall Systems GmbH & Co. KG	1	1	ru	ru	0	1	1
2	2	BASF	BBVA	1	1	ru	ru	0	1	1
2	2	BASF	BMW	1	1	ru	ru	0	1	1
2	2	BASF	BNP Paribas	1	1	ru	ru	0	1	1
2	2	BASF	Basotect	1	1	ru	ru	0	1	1
2	2	BASF	Bayer	1	1	ru	ru	0	1	1
2	2	BASF	Beiersdorf	1	1	ru	ru	0	1	1
2	2	BASF	Bertrandt	1	1	ru	ru	0	1	1
2	2	BASF	Buna	1	1	ru	ru	0	1	1
2	2	BASF	Carrefour	1	1	ru	ru	0	1	1
2	2	BASF	Cognis	1	1	ru	ru	0	1	1
2	2	BASF	Commerzbank	1	1	ru	ru	0	1	1
2	2	BASF	Crédit Agricole	1	1	ru	ru	0	1	1
2	2	BASF	DAX	1	1	ru	ru	0	1	1
2	2	BASF	Daimler	1	1	ru	ru	0	1	1
2	2	BASF	Danone	1	1	ru	ru	0	1	1
2	2	BASF	Deutsche Bank	1	1	ru	ru	0	1	1
2	2	BASF	Deutsche Börse	1	1	ru	ru	0	1	1
2	2	BASF	Deutsche Post AG	1	1	ru	ru	0	1	1
2	2	BASF	Deutsche Telekom	1	1	ru	ru	0	1	1
2	2	BASF	Dow Jones Euro Stoxx 50	1	1	ru	ru	0	1	1
2	2	BASF	E.ON	1	1	ru	ru	0	1	1
2	2	BASF	ENEL	1	1	ru	ru	0	1	1
2	2	BASF	Emaco	1	1	ru	ru	0	1	1
2	2	BASF	Eni	1	1	ru	ru	0	1	1
2	2	BASF	Fortis	1	1	ru	ru	0	1	1
2	2	BASF	France Télécom	1	1	ru	ru	0	1	1
2	2	BASF	Fresenius	1	1	ru	ru	0	1	1
2	2	BASF	Fresenius SE	1	1	ru	ru	0	1	1
2	2	BASF	GDF Suez	1	1	ru	ru	0	1	1
2	2	BASF	General Capital Group	1	1	ru	ru	0	1	1
2	2	BASF	Glenium	1	1	ru	ru	0	1	1
2	2	BASF	Glysantin	1	1	ru	ru	0	1	1
2	2	BASF	Grupo Santander	1	1	ru	ru	0	1	1
2	2	BASF	Hannover Re	1	1	ru	ru	0	1	1
2	2	BASF	Henkel	1	1	ru	ru	0	1	1
2	2	BASF	Hexamoll DINCH	1	1	ru	ru	0	1	1
2	2	BASF	IG Farben	1	1	ru	ru	0	1	1
2	2	BASF	ING Groep N.V.	1	1	ru	ru	0	1	1
2	2	BASF	Iberdrola	1	1	ru	ru	0	1	1
2	2	BASF	Indanthren-Farben	1	1	ru	ru	0	1	1
2	2	BASF	Intesa Sanpaolo	1	1	ru	ru	0	1	1
2	2	BASF	K+S	1	1	ru	ru	0	1	1
2	2	BASF	L'Oréal	1	1	ru	ru	0	1	1
2	2	BASF	LVMH	1	1	ru	ru	0	1	1
2	2	BASF	Lufthansa	1	1	ru	ru	0	1	1
2	2	BASF	MAN	1	1	ru	ru	0	1	1
2	2	BASF	Masterflow	1	1	ru	ru	0	1	1
2	2	BASF	Masterkure	1	1	ru	ru	0	1	1
2	2	BASF	Masterseal	1	1	ru	ru	0	1	1
2	2	BASF	Mastertop	1	1	ru	ru	0	1	1
2	2	BASF	Merck KGaA	1	1	ru	ru	0	1	1
2	2	BASF	Metro AG	1	1	ru	ru	0	1	1
2	2	BASF	Meyco	1	1	ru	ru	0	1	1
2	2	BASF	Micronal PCM	1	1	ru	ru	0	1	1
2	2	BASF	Munich Re	1	1	ru	ru	0	1	1
2	2	BASF	Mvrace	1	1	ru	ru	0	1	1
2	2	BASF	Neopor	1	1	ru	ru	0	1	1
2	2	BASF	Nokia	1	1	ru	ru	0	1	1
2	2	BASF	Oppanol B	1	1	ru	ru	0	1	1
2	2	BASF	PCI (Poly-Chemie-Ingenieurgesellschaft)	1	1	ru	ru	0	1	1
2	2	BASF	Philips	1	1	ru	ru	0	1	1
2	2	BASF	RELIUS-Gruppe	1	1	ru	ru	0	1	1
2	2	BASF	RWE	1	1	ru	ru	0	1	1
2	2	BASF	Renault	1	1	ru	ru	0	1	1
2	2	BASF	Repsol YPF	1	1	ru	ru	0	1	1
2	2	BASF	SAP	1	1	ru	ru	0	1	1
2	2	BASF	Saint-Gobain	1	1	ru	ru	0	1	1
2	2	BASF	Salzgitter AG	1	1	ru	ru	0	1	1
2	2	BASF	Sanofi-Aventis	1	1	ru	ru	0	1	1
2	2	BASF	Schneider Electric	1	1	ru	ru	0	1	1
2	2	BASF	Siemens	1	1	ru	ru	0	1	1
2	2	BASF	Société Générale	1	1	ru	ru	0	1	1
2	2	BASF	Styrodur	1	1	ru	ru	0	1	1
2	2	BASF	Styrolux	1	1	ru	ru	0	1	1
2	2	BASF	Styropor	1	1	ru	ru	0	1	1
2	2	BASF	Superabsorber	1	1	ru	ru	0	1	1
2	2	BASF	Telecom Italia	1	1	ru	ru	0	1	1
2	2	BASF	Telefónica	1	1	ru	ru	0	1	1
2	2	BASF	The Linde Group	1	1	ru	ru	0	1	1
2	2	BASF	ThyssenKrupp	1	1	ru	ru	0	1	1
2	2	BASF	Total	1	1	ru	ru	0	1	1
2	2	BASF	Ucrete	1	1	ru	ru	0	1	1
2	2	BASF	UniCredit	1	1	ru	ru	0	1	1
2	2	BASF	Unilever	1	1	ru	ru	0	1	1
2	2	BASF	Uvinul	1	1	ru	ru	0	1	1
2	2	BASF	Vinci	1	1	ru	ru	0	1	1
2	2	BASF	Vivendi	1	1	ru	ru	0	1	1
2	2	BASF	Volkswagen Group	1	1	ru	ru	0	1	1
2	2	BASF	Wintershall	1	1	ru	ru	0	1	1
2	2	BASF	Азия	1	1	ru	ru	0	1	1
2	2	BASF	Америка	1	1	ru	ru	0	1	1
2	2	BASF	Анилин	1	1	ru	ru	0	1	1
2	2	BASF	Ачимское газоконденсатное месторождение	1	1	ru	ru	0	1	1
2	2	BASF	Викисклад	1	1	ru	ru	0	1	1
2	2	BASF	Выручка	1	1	ru	ru	0	1	1
2	2	BASF	Газпром	1	1	ru	ru	0	1	1
2	2	BASF	Географические координаты	1	1	ru	ru	0	1	1
2	2	BASF	Германия	1	1	ru	ru	0	1	1
2	2	BASF	Графит	1	1	ru	ru	0	1	1
2	2	BASF	Евро	1	1	ru	ru	0	1	1
2	2	BASF	Европа	1	1	ru	ru	0	1	1
2	2	BASF	Европейская компания	1	1	ru	ru	0	1	1
2	2	BASF	Жевательная резинка	1	1	ru	ru	0	1	1
2	2	BASF	Земли Германии	1	1	ru	ru	0	1	1
2	2	BASF	Институциональный инвестор	1	1	ru	ru	0	1	1
2	2	BASF	Каучук	1	1	ru	ru	0	1	1
2	2	BASF	Листинг (экономика)	1	1	ru	ru	0	1	1
2	2	BASF	Людвигсхафен	1	1	ru	ru	0	1	1
2	2	BASF	Людвигсхафен-на-Рейне	1	1	ru	ru	0	1	1
2	2	BASF	Немецкий язык	1	1	ru	ru	0	1	1
2	2	BASF	Нижнекамскнефтехим	1	1	ru	ru	0	1	1
2	2	BASF	Нью-Йоркская фондовая биржа	1	1	ru	ru	0	1	1
2	2	BASF	Пластик	1	1	ru	ru	0	1	1
2	2	BASF	Полимер	1	1	ru	ru	0	1	1
2	2	BASF	Продукт (бизнес)	1	1	ru	ru	0	1	1
2	2	BASF	Рейнланд-Пфальц	1	1	ru	ru	0	1	1
2	2	BASF	Россия	1	1	ru	ru	0	1	1
2	2	BASF	Сайт	1	1	ru	ru	0	1	1
2	2	BASF	Севернефтегазпром	1	1	ru	ru	0	1	1
2	2	BASF	Северный поток	1	1	ru	ru	0	1	1
2	2	BASF	Сода	1	1	ru	ru	0	1	1
2	2	BASF	Ультрафиолетовое излучение	1	1	ru	ru	0	1	1
2	2	BASF	Франкфуртская фондовая биржа	1	1	ru	ru	0	1	1
2	2	BASF	Химическая промышленность	1	1	ru	ru	0	1	1
2	2	BASF	Химия	1	1	ru	ru	0	1	1
2	2	BASF	Чистая прибыль	1	1	ru	ru	0	1	1
2	2	BASF	Эластокам	1	1	ru	ru	0	1	1
2	2	BASF	Южно-Русское нефтегазовое месторождение	1	1	ru	ru	0	1	1
2	2	BASF	Юридическое лицо	1	1	ru	ru	0	1	1
2	2	BASF	Ямало-Ненецкий автономный округ	1	1	ru	ru	0	1	1
2	2	BASF	Википедия:Авторитетные источники	1	1	ru	ru	0	1	1
2	2	BASF	Википедия:Проверяемость	1	1	ru	ru	0	1	1
2	2	BASF	Википедия:Ссылки на источники	1	1	ru	ru	0	1	1
2	3	BASF	2007	1	1	ro	ro	0	1	1
2	2	BASF	AFI	1	1	ro	ro	0	1	1
2	2	BASF	Chimie	1	1	ro	ro	0	1	1
2	2	BASF	Companie	1	1	ro	ro	0	1	1
2	2	BASF	Corporație	1	1	ro	ro	0	1	1
2	2	BASF	Euro	1	1	ro	ro	0	1	1
2	2	BASF	Germania	1	1	ro	ro	0	1	1
2	2	BASF	Germană	1	1	ro	ro	0	1	1
2	2	BASF	Ludwigshafen	1	1	ro	ro	0	1	1
2	2	BASF	Ploiești	1	1	ro	ro	0	1	1
2	2	BASF	Renania-Palatinat	1	1	ro	ro	0	1	1
2	2	BASF	România	1	1	ro	ro	0	1	1
2	2	BASF	Sit web	1	1	ro	ro	0	1	1
2	2	BASF	WIEE România	1	1	ro	ro	0	1	1
2	2	BASF	Wikipedia:Articolul ciot perfect	1	1	ro	ro	0	1	1
2	2	BASF	Wikipedia:Găsește și repară un ciot	1	1	ro	ro	0	1	1
2	3	BASF	1865	1	1	qu	qu	0	1	1
2	2	BASF	Alimanya	1	1	qu	qu	0	1	1
2	2	BASF	Bayer	1	1	qu	qu	0	1	1
2	2	BASF	Chaqllisinchi	1	1	qu	qu	0	1	1
2	2	BASF	Degussa	1	1	qu	qu	0	1	1
2	2	BASF	Ludwigshafen	1	1	qu	qu	0	1	1
2	2	BASF	Ruruchina	1	1	qu	qu	0	1	1
2	3	BASF	1865	1	1	pt	pt	0	1	1
2	2	BASF	Adidas	1	1	pt	pt	0	1	1
2	2	BASF	Alemanha	1	1	pt	pt	0	1	1
2	2	BASF	Allianz	1	1	pt	pt	0	1	1
2	2	BASF	BMW	1	1	pt	pt	0	1	1
2	2	BASF	Bayer	1	1	pt	pt	0	1	1
2	2	BASF	Beiersdorf	1	1	pt	pt	0	1	1
2	2	BASF	Commerzbank	1	1	pt	pt	0	1	1
2	2	BASF	Coordenadas geográficas	1	1	pt	pt	0	1	1
2	2	BASF	DAX-30	1	1	pt	pt	0	1	1
2	2	BASF	Daimler AG	1	1	pt	pt	0	1	1
2	2	BASF	Deutsche Bank	1	1	pt	pt	0	1	1
2	2	BASF	Deutsche Börse	1	1	pt	pt	0	1	1
2	2	BASF	Deutsche Post	1	1	pt	pt	0	1	1
2	2	BASF	Deutsche Telekom	1	1	pt	pt	0	1	1
2	2	BASF	E.ON	1	1	pt	pt	0	1	1
2	2	BASF	Empresa	1	1	pt	pt	0	1	1
2	2	BASF	Fresenius	1	1	pt	pt	0	1	1
2	2	BASF	Fresenius Medical Care	1	1	pt	pt	0	1	1
2	2	BASF	Grupo Volkswagen	1	1	pt	pt	0	1	1
2	2	BASF	HeidelbergCement	1	1	pt	pt	0	1	1
2	2	BASF	Henkel	1	1	pt	pt	0	1	1
2	2	BASF	Infineon Technologies	1	1	pt	pt	0	1	1
2	2	BASF	K+S	1	1	pt	pt	0	1	1
2	2	BASF	Linde AG	1	1	pt	pt	0	1	1
2	2	BASF	Ludwigshafen am Rhein	1	1	pt	pt	0	1	1
2	2	BASF	Lufthansa	1	1	pt	pt	0	1	1
2	2	BASF	MAN SE	1	1	pt	pt	0	1	1
2	2	BASF	METRO AG	1	1	pt	pt	0	1	1
2	2	BASF	Merck KGaA	1	1	pt	pt	0	1	1
2	2	BASF	Munich Re	1	1	pt	pt	0	1	1
2	2	BASF	RWE	1	1	pt	pt	0	1	1
2	2	BASF	SAP AG	1	1	pt	pt	0	1	1
2	2	BASF	Siemens AG	1	1	pt	pt	0	1	1
2	2	BASF	Suvinil	1	1	pt	pt	0	1	1
2	2	BASF	ThyssenKrupp	1	1	pt	pt	0	1	1
2	2	BASF	Wikipédia:Esboço	1	1	pt	pt	0	1	1
2	2	BASF	Predefinição:DAX	1	1	pt	pt	0	1	1
2	3	巴斯夫	(Kurt Bock)	1	1	zh	zh	0	1	1
2	2	巴斯夫	1865年	1	1	zh	zh	0	1	1
2	2	巴斯夫	1908年	1	1	zh	zh	0	1	1
2	2	巴斯夫	1912年	1	1	zh	zh	0	1	1
2	2	巴斯夫	1913年	1	1	zh	zh	0	1	1
2	2	巴斯夫	1916年	1	1	zh	zh	0	1	1
2	2	巴斯夫	1925年	1	1	zh	zh	0	1	1
2	2	巴斯夫	1935年	1	1	zh	zh	0	1	1
2	2	巴斯夫	1952年	1	1	zh	zh	0	1	1
2	2	巴斯夫	2005年	1	1	zh	zh	0	1	1
2	2	巴斯夫	2006年	1	1	zh	zh	0	1	1
2	2	巴斯夫	4月6日	1	1	zh	zh	0	1	1
2	2	巴斯夫	5月30日	1	1	zh	zh	0	1	1
2	2	巴斯夫	AEG (企业)	1	1	zh	zh	0	1	1
2	2	巴斯夫	BMW	1	1	zh	zh	0	1	1
2	2	巴斯夫	DAX指数	1	1	zh	zh	0	1	1
2	2	巴斯夫	E.ON	1	1	zh	zh	0	1	1
2	2	巴斯夫	Friedrich Engelhorn	1	1	zh	zh	0	1	1
2	2	巴斯夫	Gazprom	1	1	zh	zh	0	1	1
2	2	巴斯夫	IG颜料	1	1	zh	zh	0	1	1
2	2	巴斯夫	K+S	1	1	zh	zh	0	1	1
2	2	巴斯夫	Lanxess	1	1	zh	zh	0	1	1
2	2	巴斯夫	Polystyrol	1	1	zh	zh	0	1	1
2	2	巴斯夫	RWE	1	1	zh	zh	0	1	1
2	2	巴斯夫	SAP公司	1	1	zh	zh	0	1	1
2	2	巴斯夫	Styropor	1	1	zh	zh	0	1	1
2	2	巴斯夫	Wintershall AG	1	1	zh	zh	0	1	1
2	2	巴斯夫	上海	1	1	zh	zh	0	1	1
2	2	巴斯夫	中華人民共和國	1	1	zh	zh	0	1	1
2	2	巴斯夫	二战	1	1	zh	zh	0	1	1
2	2	巴斯夫	亚洲	1	1	zh	zh	0	1	1
2	2	巴斯夫	人造树脂	1	1	zh	zh	0	1	1
2	2	巴斯夫	伦敦	1	1	zh	zh	0	1	1
2	2	巴斯夫	催化剂	1	1	zh	zh	0	1	1
2	2	巴斯夫	关丹	1	1	zh	zh	0	1	1
2	2	巴斯夫	化学品	1	1	zh	zh	0	1	1
2	2	巴斯夫	化工	1	1	zh	zh	0	1	1
2	2	巴斯夫	北欧天然气管道	1	1	zh	zh	0	1	1
2	2	巴斯夫	北美	1	1	zh	zh	0	1	1
2	2	巴斯夫	南京	1	1	zh	zh	0	1	1
2	2	巴斯夫	南美	1	1	zh	zh	0	1	1
2	2	巴斯夫	博凱慈博士	1	1	zh	zh	0	1	1
2	2	巴斯夫	卡塞尔	1	1	zh	zh	0	1	1
2	2	巴斯夫	印度	1	1	zh	zh	0	1	1
2	2	巴斯夫	印度尼西亚	1	1	zh	zh	0	1	1
2	2	巴斯夫	合成(化学)	1	1	zh	zh	0	1	1
2	2	巴斯夫	哈伯-博士法	1	1	zh	zh	0	1	1
2	2	巴斯夫	塑料	1	1	zh	zh	0	1	1
2	2	巴斯夫	大众集团	1	1	zh	zh	0	1	1
2	2	巴斯夫	大陆集团	1	1	zh	zh	0	1	1
2	2	巴斯夫	安联	1	1	zh	zh	0	1	1
2	2	巴斯夫	巴登	1	1	zh	zh	0	1	1
2	2	巴斯夫	巴登-符腾堡	1	1	zh	zh	0	1	1
2	2	巴斯夫	康采恩	1	1	zh	zh	0	1	1
2	2	巴斯夫	强制性劳动	1	1	zh	zh	0	1	1
2	2	巴斯夫	德国	1	1	zh	zh	0	1	1
2	2	巴斯夫	德国商业银行	1	1	zh	zh	0	1	1
2	2	巴斯夫	德国电信	1	1	zh	zh	0	1	1
2	2	巴斯夫	德国邮政	1	1	zh	zh	0	1	1
2	2	巴斯夫	德國證券交易所	1	1	zh	zh	0	1	1
2	2	巴斯夫	德意志银行	1	1	zh	zh	0	1	1
2	2	巴斯夫	愛迪達	1	1	zh	zh	0	1	1
2	2	巴斯夫	慕尼黑再保险	1	1	zh	zh	0	1	1
2	2	巴斯夫	戴姆勒	1	1	zh	zh	0	1	1
2	2	巴斯夫	拜尔斯道夫	1	1	zh	zh	0	1	1
2	2	巴斯夫	拜耳	1	1	zh	zh	0	1	1
2	2	巴斯夫	新加坡	1	1	zh	zh	0	1	1
2	2	巴斯夫	日本	1	1	zh	zh	0	1	1
2	2	巴斯夫	曼海姆	1	1	zh	zh	0	1	1
2	2	巴斯夫	林德	1	1	zh	zh	0	1	1
2	2	巴斯夫	橡胶	1	1	zh	zh	0	1	1
2	2	巴斯夫	欧洲	1	1	zh	zh	0	1	1
2	2	巴斯夫	氨	1	1	zh	zh	0	1	1
2	2	巴斯夫	汉莎航空	1	1	zh	zh	0	1	1
2	2	巴斯夫	汉高公司	1	1	zh	zh	0	1	1
2	2	巴斯夫	法兰克福	1	1	zh	zh	0	1	1
2	2	巴斯夫	法本公司	1	1	zh	zh	0	1	1
2	2	巴斯夫	注册商标	1	1	zh	zh	0	1	1
2	2	巴斯夫	海德堡水泥	1	1	zh	zh	0	1	1
2	2	巴斯夫	漕泾	1	1	zh	zh	0	1	1
2	2	巴斯夫	營業額	1	1	zh	zh	0	1	1
2	2	巴斯夫	生物技术	1	1	zh	zh	0	1	1
2	2	巴斯夫	產業	1	1	zh	zh	0	1	1
2	2	巴斯夫	磁石电话	1	1	zh	zh	0	1	1
2	2	巴斯夫	紫外线	1	1	zh	zh	0	1	1
2	2	巴斯夫	纯碱	1	1	zh	zh	0	1	1
2	2	巴斯夫	纳粹	1	1	zh	zh	0	1	1
2	2	巴斯夫	纽约	1	1	zh	zh	0	1	1
2	2	巴斯夫	经济奇迹	1	1	zh	zh	0	1	1
2	2	巴斯夫	绿色和平	1	1	zh	zh	0	1	1
2	2	巴斯夫	群山市	1	1	zh	zh	0	1	1
2	2	巴斯夫	股份公司	1	1	zh	zh	0	1	1
2	2	巴斯夫	苏打	1	1	zh	zh	0	1	1
2	2	巴斯夫	苏黎世	1	1	zh	zh	0	1	1
2	2	巴斯夫	苯胺	1	1	zh	zh	0	1	1
2	2	巴斯夫	英飞凌	1	1	zh	zh	0	1	1
2	2	巴斯夫	莱茵-普法尔茨	1	1	zh	zh	0	1	1
2	2	巴斯夫	莱茵河	1	1	zh	zh	0	1	1
2	2	巴斯夫	蒂森克虏伯	1	1	zh	zh	0	1	1
2	2	巴斯夫	西门子公司	1	1	zh	zh	0	1	1
2	2	巴斯夫	费森尤斯	1	1	zh	zh	0	1	1
2	2	巴斯夫	费森尤斯医疗	1	1	zh	zh	0	1	1
2	2	巴斯夫	路德维希港	1	1	zh	zh	0	1	1
2	2	巴斯夫	靛蓝	1	1	zh	zh	0	1	1
2	2	巴斯夫	韩国	1	1	zh	zh	0	1	1
2	2	巴斯夫	马来西亚	1	1	zh	zh	0	1	1
2	2	巴斯夫	麗水市 (韓國)	1	1	zh	zh	0	1	1
2	2	巴斯夫	黏合剂	1	1	zh	zh	0	1	1
2	2	巴斯夫	默克集團	1	1	zh	zh	0	1	1
2	2	巴斯夫	Template:DAX指数成份公司	1	1	zh	zh	0	1	1
2	2	巴斯夫	Template talk:DAX指数成份公司	1	1	zh	zh	0	1	1
2	2	巴斯夫	Category:公司	1	1	zh	zh	0	1	1
