Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID1	2	Leuna	Amtlicher Gemeindeschlüssel	1	1	de	de	0	1	1
328	398	Leuna	Vehicle registration plates of Germany	5	5	en	en	0	1	1
328	399	Leuna	Verwaltungsgemeinschaft	5	5	en	en	0	1	1
328	400	Leuna	Volkseigener Betrieb	5	5	en	en	0	1	1
328	401	Leuna	Walter Ulbricht	5	5	en	en	0	1	1
328	402	Leuna	War reparations	5	5	en	en	0	1	1
328	403	Leuna	Wettin-Löbejün	5	5	en	en	0	1	1
328	404	Leuna	Wikipedia:Link rot	5	5	en	en	0	1	1
328	405	Leuna	Template:Cities and towns in Saalekreis (district)	5	5	en	en	0	1	1
328	406	Leuna	Template:Imagemap Germany district png	5	5	en	en	0	1	1
328	407	Leuna	Template talk:Cities and towns in Saalekreis (district)	5	5	en	en	0	1	1
328	408	Leuna	Category:Articles with dead external links from June 2012	5	5	en	en	0	1	1
409	410	Leuna	Alcalde	6	6	es	es	0	1	1
409	411	Leuna	Alcohol	6	6	es	es	0	1	1
409	412	Leuna	Alemania	6	6	es	es	0	1	1
409	413	Leuna	Altitud	6	6	es	es	0	1	1
409	414	Leuna	Amoníaco	6	6	es	es	0	1	1
409	415	Leuna	Bandera de Leuna	6	6	es	es	0	1	1
409	416	Leuna	Código postal	6	6	es	es	0	1	1
409	417	Leuna	Densidad de población	6	6	es	es	0	1	1
409	418	Leuna	Distritos de Alemania	6	6	es	es	0	1	1
409	419	Leuna	Escudo de Leuna	6	6	es	es	0	1	1
409	420	Leuna	Gasolina sintética	6	6	es	es	0	1	1
409	421	Leuna	Hidrógeno	6	6	es	es	0	1	1
409	422	Leuna	Industria química	6	6	es	es	0	1	1
409	423	Leuna	Kilómetro cuadrado	6	6	es	es	0	1	1
409	424	Leuna	Merseburg	6	6	es	es	0	1	1
409	425	Leuna	Metro	6	6	es	es	0	1	1
409	426	Leuna	Monóxido de carbono	6	6	es	es	0	1	1
409	427	Leuna	Organización territorial de Alemania	6	6	es	es	0	1	1
409	428	Leuna	País	6	6	es	es	0	1	1
409	429	Leuna	Población mundial	6	6	es	es	0	1	1
409	430	Leuna	Prefijo telefónico	6	6	es	es	0	1	1
409	431	Leuna	Sajonia-Anhalt	6	6	es	es	0	1	1
409	432	Leuna	Sitio web	6	6	es	es	0	1	1
409	433	Leuna	Área	6	6	es	es	0	1	1
434	435	Leuna	Albersroda	7	7	da	da	0	1	1
434	436	Leuna	Alberstedt	7	7	da	da	0	1	1
434	437	Leuna	Angersdorf	7	7	da	da	0	1	1
434	438	Leuna	Areal	7	7	da	da	0	1	1
434	439	Leuna	Bad Dürrenberg	7	7	da	da	0	1	1
434	440	Leuna	Bad Lauchstädt	7	7	da	da	0	1	1
434	441	Leuna	Barnstädt	7	7	da	da	0	1	1
434	442	Leuna	Beesenstedt	7	7	da	da	0	1	1
434	443	Leuna	Befolkningstæthed	7	7	da	da	0	1	1
434	444	Leuna	Bennstedt	7	7	da	da	0	1	1
434	445	Leuna	Beuna (Geiseltal)	7	7	da	da	0	1	1
434	446	Leuna	Borgmester	7	7	da	da	0	1	1
434	447	Leuna	Brachstedt	7	7	da	da	0	1	1
434	448	Leuna	Brachwitz	7	7	da	da	0	1	1
434	449	Leuna	Braschwitz	7	7	da	da	0	1	1
434	450	Leuna	Braunsbedra	7	7	da	da	0	1	1
434	451	Leuna	CEST	7	7	da	da	0	1	1
434	452	Leuna	CET	7	7	da	da	0	1	1
434	453	Leuna	Coat of arms of Leuna	7	7	da	da	0	1	1
434	454	Leuna	Delitz am Berge	7	7	da	da	0	1	1
434	455	Leuna	Domnitz	7	7	da	da	0	1	1
434	456	Leuna	Dornstedt	7	7	da	da	0	1	1
434	457	Leuna	Dr. Dietlind Hagenau	7	7	da	da	0	1	1
434	458	Leuna	Döblitz	7	7	da	da	0	1	1
434	459	Leuna	Dößel	7	7	da	da	0	1	1
434	460	Leuna	Esperstedt (bei Querfurt)	7	7	da	da	0	1	1
434	461	Leuna	Farnstädt	7	7	da	da	0	1	1
434	462	Leuna	Fienstedt	7	7	da	da	0	1	1
434	463	Leuna	Friedensdorf	7	7	da	da	0	1	1
434	464	Leuna	Geusa	7	7	da	da	0	1	1
434	465	Leuna	Gimritz	7	7	da	da	0	1	1
434	466	Leuna	Götschetal	7	7	da	da	0	1	1
434	467	Leuna	Günthersdorf	7	7	da	da	0	1	1
434	468	Leuna	Hjemmeside	7	7	da	da	0	1	1
434	469	Leuna	Hohenthurm	7	7	da	da	0	1	1
434	470	Leuna	Horburg-Maßlau	7	7	da	da	0	1	1
434	471	Leuna	Höhnstedt	7	7	da	da	0	1	1
434	472	Leuna	Indbyggertal	7	7	da	da	0	1	1
434	473	Leuna	Kabelsketal	7	7	da	da	0	1	1
434	474	Leuna	Klobikau	7	7	da	da	0	1	1
434	475	Leuna	Kloschwitz	7	7	da	da	0	1	1
434	476	Leuna	Km²	7	7	da	da	0	1	1
434	477	Leuna	Kreypau	7	7	da	da	0	1	1
434	478	Leuna	Krosigk	7	7	da	da	0	1	1
434	479	Leuna	Kötschlitz	7	7	da	da	0	1	1
434	480	Leuna	Kötzschau	7	7	da	da	0	1	1
434	481	Leuna	Kütten	7	7	da	da	0	1	1
434	482	Leuna	Land (stat)	7	7	da	da	0	1	1
434	483	Leuna	Landkreis	7	7	da	da	0	1	1
434	484	Leuna	Landkreis Saalekreis	7	7	da	da	0	1	1
434	485	Leuna	Landsberg (Saalekreis)	7	7	da	da	0	1	1
434	486	Leuna	Langenbogen	7	7	da	da	0	1	1
434	487	Leuna	Leuna-Kötzschau	7	7	da	da	0	1	1
434	488	Leuna	Leuna-Kötzschau (Verwaltungsgemeinschaft)	7	7	da	da	0	1	1
434	489	Leuna	Lieskau	7	7	da	da	0	1	1
434	490	Leuna	Löbejün	7	7	da	da	0	1	1
434	491	Leuna	Merseburg	7	7	da	da	0	1	1
434	492	Leuna	Meter over havets overflade	7	7	da	da	0	1	1
434	493	Leuna	Milzau	7	7	da	da	0	1	1
434	494	Leuna	Morl	7	7	da	da	0	1	1
434	495	Leuna	Mücheln (Geiseltal)	7	7	da	da	0	1	1
434	496	Leuna	Nauendorf (Saalekreis)	7	7	da	da	0	1	1
434	497	Leuna	Nempitz	7	7	da	da	0	1	1
434	498	Leuna	Nemsdorf-Göhrendorf	7	7	da	da	0	1	1
434	499	Leuna	Neutz-Lettewitz	7	7	da	da	0	1	1
434	500	Leuna	Niemberg	7	7	da	da	0	1	1
434	501	Leuna	Obhausen	7	7	da	da	0	1	1
434	502	Leuna	Oebles-Schlechtewitz	7	7	da	da	0	1	1
434	503	Leuna	Oechlitz	7	7	da	da	0	1	1
434	504	Leuna	Oppin	7	7	da	da	0	1	1
434	505	Leuna	Ostrau (Saalekreis)	7	7	da	da	0	1	1
434	506	Leuna	Peißen (Saalekreis)	7	7	da	da	0	1	1
434	507	Leuna	Petersberg (Saalekreis)	7	7	da	da	0	1	1
434	508	Leuna	Plötz	7	7	da	da	0	1	1
434	509	Leuna	Querfurt	7	7	da	da	0	1	1
434	510	Leuna	Rodden	7	7	da	da	0	1	1
434	511	Leuna	Rothenburg (Saale)	7	7	da	da	0	1	1
434	512	Leuna	Rössen	7	7	da	da	0	1	1
434	513	Leuna	Saale	7	7	da	da	0	1	1
434	514	Leuna	Saalekreis	7	7	da	da	0	1	1
434	515	Leuna	Saalekreis (district)	7	7	da	da	0	1	1
434	516	Leuna	Sachsen-Anhalt	7	7	da	da	0	1	1
434	517	Leuna	Salzmünde	7	7	da	da	0	1	1
434	518	Leuna	Schafstädt	7	7	da	da	0	1	1
434	519	Leuna	Schkopau	7	7	da	da	0	1	1
434	520	Leuna	Schochwitz	7	7	da	da	0	1	1
434	521	Leuna	Schraplau	7	7	da	da	0	1	1
434	522	Leuna	Schwerz	7	7	da	da	0	1	1
434	523	Leuna	Spergau	7	7	da	da	0	1	1
434	524	Leuna	Steigra	7	7	da	da	0	1	1
434	525	Leuna	Steuden	7	7	da	da	0	1	1
434	526	Leuna	Teutschenthal	7	7	da	da	0	1	1
434	527	Leuna	Tidszone	7	7	da	da	0	1	1
434	528	Leuna	Tollwitz	7	7	da	da	0	1	1
434	529	Leuna	Tyske telefonforvalg	7	7	da	da	0	1	1
434	530	Leuna	Tyskland	7	7	da	da	0	1	1
434	531	Leuna	Tysklands delstater	7	7	da	da	0	1	1
434	532	Leuna	Tysklands nummerplader	7	7	da	da	0	1	1
434	533	Leuna	Tysklands postnumre	7	7	da	da	0	1	1
434	534	Leuna	UTC	7	7	da	da	0	1	1
434	535	Leuna	Verwaltungsgemeinschaft	7	7	da	da	0	1	1
434	536	Leuna	Wallendorf (Luppe)	7	7	da	da	0	1	1
434	537	Leuna	Wettin (Sachsen-Anhalt)	7	7	da	da	0	1	1
434	538	Leuna	Zappendorf	7	7	da	da	0	1	1
434	539	Leuna	Zweimen	7	7	da	da	0	1	1
434	540	Leuna	Zöschen	7	7	da	da	0	1	1
434	541	Leuna	Wikipedia:Geografiske koordinater	7	7	da	da	0	1	1
542	543	Лойна	2010 йыл	8	8	ba	ba	0	1	1
542	544	Лойна	Commons	8	8	ba	ba	0	1	1
542	545	Лойна	UTC+1	8	8	ba	ba	0	1	1
542	546	Лойна	UTC+2	8	8	ba	ba	0	1	1
542	547	Лойна	Бургомистр	8	8	ba	ba	0	1	1
542	548	Лойна	Географик координаталар	8	8	ba	ba	0	1	1
542	549	Лойна	Германия	8	8	ba	ba	0	1	1
542	550	Лойна	Германия ерҙәре	8	8	ba	ba	0	1	1
542	551	Лойна	Германия ерҙәре (Германия)	8	8	ba	ba	0	1	1
542	552	Лойна	Диңгеҙ кимәленән бейеклеге	8	8	ba	ba	0	1	1
542	553	Лойна	Ил	8	8	ba	ba	0	1	1
542	554	Лойна	Йәйге ваҡыт	8	8	ba	ba	0	1	1
542	555	Лойна	Квадрат километр	8	8	ba	ba	0	1	1
542	556	Лойна	Координаталар	8	8	ba	ba	0	1	1
542	557	Лойна	Майҙан	8	8	ba	ba	0	1	1
542	558	Лойна	Метр	8	8	ba	ba	0	1	1
542	559	Лойна	Немец теле	8	8	ba	ba	0	1	1
542	560	Лойна	Саксония-Анхальт	8	8	ba	ba	0	1	1
542	561	Лойна	Тамамланмаған мәҡәлә	8	8	ba	ba	0	1	1
542	562	Лойна	Фирҡәһеҙ	8	8	ba	ba	0	1	1
542	563	Лойна	Халыҡ	8	8	ba	ba	0	1	1
542	564	Лойна	Үҙидара субъектының тиңләштереү коды	8	8	ba	ba	0	1	1
542	565	Лойна	Википедия:Ҡағиҙә һәм күрһәтмәләр	8	8	ba	ba	0	1	1
542	566	Лойна	Ҡалып:ПозКарта Германия	8	8	ba	ba	0	1	1
542	567	Лойна	Ҡалып:ПозКарта Германия Саксония-Анхальт	8	8	ba	ba	0	1	1
542	568	Лойна	Ҡалып:ПозКарта Германия Саксония-Анхальт Ä§1Ъ	8	8	ba	ba	0	1	1
569	570	Leuna	2009	9	9	pl	pl	0	1	1
569	571	Leuna	31 grudnia	9	9	pl	pl	0	1	1
569	572	Leuna	Bad Dürrenberg	9	9	pl	pl	0	1	1
569	573	Leuna	Bad Lauchstädt	9	9	pl	pl	0	1	1
569	574	Leuna	Braunsbedra	9	9	pl	pl	0	1	1
569	575	Leuna	Friedensdorf (Leuna)	9	9	pl	pl	0	1	1
569	576	Leuna	Gmina związkowa Weida-Land	9	9	pl	pl	0	1	1
569	577	Leuna	Günthersdorf (Leuna)	9	9	pl	pl	0	1	1
569	578	Leuna	Gęstość zaludnienia	9	9	pl	pl	0	1	1
569	579	Leuna	Horburg-Maßlau	9	9	pl	pl	0	1	1
569	580	Leuna	Kabelsketal	9	9	pl	pl	0	1	1
569	581	Leuna	Kilometr kwadratowy	9	9	pl	pl	0	1	1
569	582	Leuna	Kraj związkowy	9	9	pl	pl	0	1	1
569	583	Leuna	Kreypau	9	9	pl	pl	0	1	1
569	584	Leuna	Kötschlitz	9	9	pl	pl	0	1	1
569	585	Leuna	Kötzschau	9	9	pl	pl	0	1	1
569	586	Leuna	Landsberg (Saksonia-Anhalt)	9	9	pl	pl	0	1	1
569	587	Leuna	Liczba ludności	9	9	pl	pl	0	1	1
569	588	Leuna	Merseburg	9	9	pl	pl	0	1	1
569	589	Leuna	Metr	9	9	pl	pl	0	1	1
569	590	Leuna	Mücheln (Geiseltal)	9	9	pl	pl	0	1	1
569	591	Leuna	Nadrenia Północna-Westfalia	9	9	pl	pl	0	1	1
569	592	Leuna	Niemcy	9	9	pl	pl	0	1	1
569	593	Leuna	Państwo	9	9	pl	pl	0	1	1
569	594	Leuna	Petersberg (Saksonia-Anhalt)	9	9	pl	pl	0	1	1
569	595	Leuna	Powiat Saale	9	9	pl	pl	0	1	1
569	596	Leuna	Querfurt	9	9	pl	pl	0	1	1
569	597	Leuna	Rodden	9	9	pl	pl	0	1	1
569	598	Leuna	Saksonia-Anhalt	9	9	pl	pl	0	1	1
569	599	Leuna	Salzatal	9	9	pl	pl	0	1	1
569	600	Leuna	Saskie Zagłębie Węglowe	9	9	pl	pl	0	1	1
569	601	Leuna	Schkopau	9	9	pl	pl	0	1	1
569	602	Leuna	Schraplau	9	9	pl	pl	0	1	1
569	603	Leuna	Soława	9	9	pl	pl	0	1	1
569	604	Leuna	Spergau	9	9	pl	pl	0	1	1
569	605	Leuna	Teutschenthal	9	9	pl	pl	0	1	1
569	606	Leuna	Wesseling (miasto)	9	9	pl	pl	0	1	1
569	607	Leuna	Wettin-Löbejün	9	9	pl	pl	0	1	1
569	608	Leuna	Wspólnota administracyjna Leuna-Kötzschau	9	9	pl	pl	0	1	1
569	609	Leuna	Wysokość bezwzględna	9	9	pl	pl	0	1	1
569	610	Leuna	Ziemia	9	9	pl	pl	0	1	1
569	611	Leuna	Zweimen	9	9	pl	pl	0	1	1
569	612	Leuna	Zöschen	9	9	pl	pl	0	1	1
569	613	Leuna	Szablon:Mapa dane DEU	9	9	pl	pl	0	1	1
569	614	Leuna	Szablon:Powiat Saale	9	9	pl	pl	0	1	1
569	615	Leuna	Dyskusja szablonu:Powiat Saale	9	9	pl	pl	0	1	1
616	617	Лојна	Air University	10	10	mk	mk	0	1	1
616	618	Лојна	Albert Speer	10	10	mk	mk	0	1	1
616	619	Лојна	BASF	10	10	mk	mk	0	1	1
616	620	Лојна	DOMO Group	10	10	mk	mk	0	1	1
616	621	Лојна	IG Farben	10	10	mk	mk	0	1	1
616	622	Лојна	Inside the Third Reich	10	10	mk	mk	0	1	1
616	623	Лојна	Strategic Bombing Survey (Europe)	10	10	mk	mk	0	1	1
616	624	Лојна	The Linde Group	10	10	mk	mk	0	1	1
616	625	Лојна	Total S.A.	10	10	mk	mk	0	1	1
616	626	Лојна	UTC+1	10	10	mk	mk	0	1	1
616	627	Лојна	UTC+2	10	10	mk	mk	0	1	1
616	628	Лојна	Volkseigener Betrieb	10	10	mk	mk	0	1	1
616	629	Лојна	Јаглен	10	10	mk	mk	0	1	1
616	630	Лојна	Јаглерод моноксид	10	10	mk	mk	0	1	1
616	631	Лојна	Амин (хемија)	10	10	mk	mk	0	1	1
616	632	Лојна	Амонијак	10	10	mk	mk	0	1	1
616	633	Лојна	Бад Диренберг	10	10	mk	mk	0	1	1
616	634	Лојна	Бад Лаухштет	10	10	mk	mk	0	1	1
616	635	Лојна	Барнштет	10	10	mk	mk	0	1	1
616	636	Лојна	Браунсбедра	10	10	mk	mk	0	1	1
616	637	Лојна	Валтер Улбрихт	10	10	mk	mk	0	1	1
616	638	Лојна	Ветин-Лебејин	10	10	mk	mk	0	1	1
616	639	Лојна	Водород	10	10	mk	mk	0	1	1
616	640	Лојна	Географски координатен систем	10	10	mk	mk	0	1	1
616	641	Лојна	Германија	10	10	mk	mk	0	1	1
616	642	Лојна	Германски јазик	10	10	mk	mk	0	1	1
616	643	Лојна	Градоначалник	10	10	mk	mk	0	1	1
616	644	Лојна	Густина на населеност	10	10	mk	mk	0	1	1
616	645	Лојна	Детергенти	10	10	mk	mk	0	1	1
616	646	Лојна	Загадување	10	10	mk	mk	0	1	1
616	647	Лојна	Зале (округ)	10	10	mk	mk	0	1	1
616	648	Лојна	Залцатал	10	10	mk	mk	0	1	1
616	649	Лојна	Кабелскетал	10	10	mk	mk	0	1	1
616	650	Лојна	Квадратен километар	10	10	mk	mk	0	1	1
616	651	Лојна	Кверфурт	10	10	mk	mk	0	1	1
616	652	Лојна	Контролен број на Библиотеката на Конгресот	10	10	mk	mk	0	1	1
616	653	Лојна	Ландсберг (Саксонија-Анхалт)	10	10	mk	mk	0	1	1
616	654	Лојна	Мерзебург	10	10	mk	mk	0	1	1
616	655	Лојна	Метанол	10	10	mk	mk	0	1	1
616	656	Лојна	Михелн (Зале)	10	10	mk	mk	0	1	1
616	657	Лојна	Мрежно место	10	10	mk	mk	0	1	1
616	658	Лојна	Надморска височина	10	10	mk	mk	0	1	1
616	659	Лојна	Население	10	10	mk	mk	0	1	1
616	660	Лојна	Нафта	10	10	mk	mk	0	1	1
616	661	Лојна	Нацистичка Германија	10	10	mk	mk	0	1	1
616	662	Лојна	Немсдорф-Герендорф	10	10	mk	mk	0	1	1
616	663	Лојна	Обхаузен	10	10	mk	mk	0	1	1
616	664	Лојна	Окрузи во Германија	10	10	mk	mk	0	1	1
616	665	Лојна	Петерсберг (Саксонија-Анхалт)	10	10	mk	mk	0	1	1
616	666	Лојна	Повикувачки број	10	10	mk	mk	0	1	1
616	667	Лојна	Површина	10	10	mk	mk	0	1	1
616	668	Лојна	Покраини во Германија	10	10	mk	mk	0	1	1
616	669	Лојна	Поштенски број	10	10	mk	mk	0	1	1
616	670	Лојна	Регистарски таблички	10	10	mk	mk	0	1	1
616	671	Лојна	СССР	10	10	mk	mk	0	1	1
616	672	Лојна	Саксонија-Анхалт	10	10	mk	mk	0	1	1
616	673	Лојна	Список на земји	10	10	mk	mk	0	1	1
616	674	Лојна	Средноевропско време	10	10	mk	mk	0	1	1
616	675	Лојна	Средноевропско летно време	10	10	mk	mk	0	1	1
616	676	Лојна	Статистичко биро на Саксонија-Анхалт	10	10	mk	mk	0	1	1
616	677	Лојна	Тојчентал	10	10	mk	mk	0	1	1
616	678	Лојна	Фарнштет	10	10	mk	mk	0	1	1
616	679	Лојна	Хале	10	10	mk	mk	0	1	1
616	680	Лојна	Часовен појас	10	10	mk	mk	0	1	1
616	681	Лојна	Шкопау	10	10	mk	mk	0	1	1
616	682	Лојна	Шраплау	10	10	mk	mk	0	1	1
616	683	Лојна	Штајгра	10	10	mk	mk	0	1	1
616	684	Лојна	Википедија:Што е никулец?	10	10	mk	mk	0	1	1
616	685	Лојна	Шаблон:Градови во Зале (округ)	10	10	mk	mk	0	1	1
616	686	Лојна	Шаблон:Залекрајс-никулец	10	10	mk	mk	0	1	1
616	687	Лојна	Разговор за шаблон:Градови во Зале (округ)	10	10	mk	mk	0	1	1
616	688	Лојна	Разговор за шаблон:Залекрајс-никулец	10	10	mk	mk	0	1	1
689	690	Leuna	Jerman	11	11	ms	ms	0	1	1
689	691	Leuna	Kawasan perbandaran	11	11	ms	ms	0	1	1
689	692	Leuna	Saalekreis	11	11	ms	ms	0	1	1
689	693	Leuna	Saxony-Anhalt	11	11	ms	ms	0	1	1
694	695	Leuna	Bad Dürrenberg	12	12	nl	nl	0	1	1
694	696	Leuna	Bad Lauchstädt	12	12	nl	nl	0	1	1
694	697	Leuna	Barnstädt	12	12	nl	nl	0	1	1
694	698	Leuna	Bevolking	12	12	nl	nl	0	1	1
694	699	Leuna	Braunsbedra	12	12	nl	nl	0	1	1
694	700	Leuna	Burgemeester	12	12	nl	nl	0	1	1
694	701	Leuna	Daspig	12	12	nl	nl	0	1	1
694	702	Leuna	Deelstaten van Duitsland	12	12	nl	nl	0	1	1
694	703	Leuna	Duits kenteken	12	12	nl	nl	0	1	1
694	704	Leuna	Duitse gemeente	12	12	nl	nl	0	1	1
694	705	Leuna	Duitsland	12	12	nl	nl	0	1	1
694	706	Leuna	Dölkau	12	12	nl	nl	0	1	1
694	707	Leuna	Farnstädt	12	12	nl	nl	0	1	1
694	708	Leuna	Friedensdorf (Saksen-Anhalt)	12	12	nl	nl	0	1	1
694	709	Leuna	Gemeentenummer	12	12	nl	nl	0	1	1
694	710	Leuna	Geografische coördinaten	12	12	nl	nl	0	1	1
694	711	Leuna	Göhlitzsch	12	12	nl	nl	0	1	1
694	712	Leuna	Göhren (Leuna)	12	12	nl	nl	0	1	1
694	713	Leuna	Günthersdorf	12	12	nl	nl	0	1	1
694	714	Leuna	Hoogte	12	12	nl	nl	0	1	1
694	715	Leuna	Horburg-Maßlau	12	12	nl	nl	0	1	1
694	716	Leuna	Kabelsketal	12	12	nl	nl	0	1	1
694	717	Leuna	Kreypau	12	12	nl	nl	0	1	1
694	718	Leuna	Kröllwitz	12	12	nl	nl	0	1	1
694	719	Leuna	Kötschlitz	12	12	nl	nl	0	1	1
694	720	Leuna	Kötzschau	12	12	nl	nl	0	1	1
694	721	Leuna	Landkreis	12	12	nl	nl	0	1	1
694	722	Leuna	Landkreis Saalekreis	12	12	nl	nl	0	1	1
694	723	Leuna	Landsberg (Saalekreis)	12	12	nl	nl	0	1	1
694	724	Leuna	Merseburg	12	12	nl	nl	0	1	1
694	725	Leuna	Möritzsch	12	12	nl	nl	0	1	1
694	726	Leuna	Mücheln (Geiseltal)	12	12	nl	nl	0	1	1
694	727	Leuna	Nemsdorf-Göhrendorf	12	12	nl	nl	0	1	1
694	728	Leuna	Netnummer	12	12	nl	nl	0	1	1
694	729	Leuna	Obhausen	12	12	nl	nl	0	1	1
694	730	Leuna	Ockendorf	12	12	nl	nl	0	1	1
694	731	Leuna	Oppervlakte	12	12	nl	nl	0	1	1
694	732	Leuna	Ortsteil	12	12	nl	nl	0	1	1
694	733	Leuna	Petersberg (Saalekreis)	12	12	nl	nl	0	1	1
694	734	Leuna	Pissen (Leuna)	12	12	nl	nl	0	1	1
694	735	Leuna	Postcodes in Duitsland	12	12	nl	nl	0	1	1
694	736	Leuna	Querfurt	12	12	nl	nl	0	1	1
694	737	Leuna	Rampitz	12	12	nl	nl	0	1	1
694	738	Leuna	Rodden	12	12	nl	nl	0	1	1
694	739	Leuna	Rössen	12	12	nl	nl	0	1	1
694	740	Leuna	Saalekreis	12	12	nl	nl	0	1	1
694	741	Leuna	Saksen-Anhalt	12	12	nl	nl	0	1	1
694	742	Leuna	Salzatal	12	12	nl	nl	0	1	1
694	743	Leuna	Schkopau	12	12	nl	nl	0	1	1
694	744	Leuna	Schladebach (Leuna)	12	12	nl	nl	0	1	1
694	745	Leuna	Schraplau	12	12	nl	nl	0	1	1
694	746	Leuna	Spergau	12	12	nl	nl	0	1	1
694	747	Leuna	Steigra	12	12	nl	nl	0	1	1
694	748	Leuna	Teutschenthal	12	12	nl	nl	0	1	1
694	749	Leuna	Thalschütz	12	12	nl	nl	0	1	1
694	750	Leuna	Website	12	12	nl	nl	0	1	1
694	751	Leuna	Wettin-Löbejün	12	12	nl	nl	0	1	1
694	752	Leuna	Wikimedia Commons	12	12	nl	nl	0	1	1
694	753	Leuna	Witzschersdorf	12	12	nl	nl	0	1	1
694	754	Leuna	Wölkau (Leuna)	12	12	nl	nl	0	1	1
694	755	Leuna	Wüsteneutzsch	12	12	nl	nl	0	1	1
694	756	Leuna	Zscherneddel	12	12	nl	nl	0	1	1
694	757	Leuna	Zschöchergen	12	12	nl	nl	0	1	1
694	758	Leuna	Zweimen	12	12	nl	nl	0	1	1
694	759	Leuna	Zöschen	12	12	nl	nl	0	1	1
694	760	Leuna	Portaal:Duitsland	12	12	nl	nl	0	1	1
761	762	Leuna	Altitudo	13	13	la	la	0	1	1
761	763	Leuna	Area	13	13	la	la	0	1	1
761	764	Leuna	Chiliometrum quadratum	13	13	la	la	0	1	1
761	765	Leuna	Coordinata geographica	13	13	la	la	0	1	1
761	766	Leuna	Dietlind Hagenau	13	13	la	la	0	1	1
761	767	Leuna	Geographia	13	13	la	la	0	1	1
761	768	Leuna	Inscriptio cursualis	13	13	la	la	0	1	1
761	769	Leuna	Insigne	13	13	la	la	0	1	1
761	770	Leuna	Latine	13	13	la	la	0	1	1
761	771	Leuna	Lingua Theodisca	13	13	la	la	0	1	1
761	772	Leuna	Magistra civium	13	13	la	la	0	1	1
761	773	Leuna	Mare	13	13	la	la	0	1	1
761	774	Leuna	Municipium pago carens	13	13	la	la	0	1	1
761	775	Leuna	Nomen	13	13	la	la	0	1	1
761	776	Leuna	Nota autocineti	13	13	la	la	0	1	1
761	777	Leuna	Nota magistratus communalis	13	13	la	la	0	1	1
761	778	Leuna	Numerus cursualis	13	13	la	la	0	1	1
761	779	Leuna	Pagorum Germanorum index notarum autocinetorum	13	13	la	la	0	1	1
761	780	Leuna	Politia	13	13	la	la	0	1	1
761	781	Leuna	Praefixum telephonicum	13	13	la	la	0	1	1
761	782	Leuna	Saxonia-Anhaltinum	13	13	la	la	0	1	1
761	783	Leuna	Terra Foederalis Germaniae	13	13	la	la	0	1	1
784	785	Leuna	Alemanya	14	14	war	war	0	1	1
784	786	Leuna	Angersdorf	14	14	war	war	0	1	1
784	787	Leuna	Bad Dürrenberg	14	14	war	war	0	1	1
784	788	Leuna	Bad Lauchstädt	14	14	war	war	0	1	1
784	789	Leuna	Barnstädt	14	14	war	war	0	1	1
784	790	Leuna	Brachwitz	14	14	war	war	0	1	1
784	791	Leuna	Braunsbedra	14	14	war	war	0	1	1
