Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
40	33244	HeidelbergCement	ARD	1	1	de	de	0	1	39
40	2	HeidelbergCement	Adidas	1	1	de	de	0	1	39
40	33245	HeidelbergCement	Adolf Merckle	1	1	de	de	0	1	39
40	4608	HeidelbergCement	Aktiengesellschaft	1	1	de	de	0	1	39
40	3	HeidelbergCement	Aktiengesellschaft (Deutschland)	1	1	de	de	0	1	39
40	4	HeidelbergCement	Allianz SE	1	1	de	de	0	1	39
40	5	HeidelbergCement	Altana	1	1	de	de	0	1	39
40	221	HeidelbergCement	Aufsichtsrat	1	1	de	de	0	1	39
40	7	HeidelbergCement	BASF	1	1	de	de	0	1	39
40	8	HeidelbergCement	BMW	1	1	de	de	0	1	39
40	9	HeidelbergCement	Babcock Borsig	1	1	de	de	0	1	39
40	33246	HeidelbergCement	Baschkortostan	1	1	de	de	0	1	39
40	33247	HeidelbergCement	Baustoff	1	1	de	de	0	1	39
40	10	HeidelbergCement	Bayer AG	1	1	de	de	0	1	39
40	101	HeidelbergCement	Bayerische Hypotheken- und Wechsel-Bank	1	1	de	de	0	1	39
40	13	HeidelbergCement	Bayerische Vereinsbank	1	1	de	de	0	1	39
40	16	HeidelbergCement	Beiersdorf AG	1	1	de	de	0	1	39
40	10167	HeidelbergCement	Belgien	1	1	de	de	0	1	39
40	33248	HeidelbergCement	Bernd Scheifele	1	1	de	de	0	1	39
40	33249	HeidelbergCement	Beton	1	1	de	de	0	1	39
40	229	HeidelbergCement	Bilanzsumme	1	1	de	de	0	1	39
40	33250	HeidelbergCement	Bundesgerichtshof	1	1	de	de	0	1	39
40	10647	HeidelbergCement	Bundeskartellamt	1	1	de	de	0	1	39
40	33251	HeidelbergCement	Cartel Damage Claims	1	1	de	de	0	1	39
40	33252	HeidelbergCement	Cemex	1	1	de	de	0	1	39
40	17	HeidelbergCement	Commerzbank	1	1	de	de	0	1	39
40	5877	HeidelbergCement	Compagnie de Saint-Gobain	1	1	de	de	0	1	39
40	18	HeidelbergCement	Continental AG	1	1	de	de	0	1	39
40	19	HeidelbergCement	DAX	1	1	de	de	0	1	39
40	20	HeidelbergCement	Daimler AG	1	1	de	de	0	1	39
40	22	HeidelbergCement	Deutsche Bank	1	1	de	de	0	1	39
40	23	HeidelbergCement	Deutsche Börse	1	1	de	de	0	1	39
40	24	HeidelbergCement	Deutsche Post AG	1	1	de	de	0	1	39
40	25	HeidelbergCement	Deutsche Telekom	1	1	de	de	0	1	39
40	26	HeidelbergCement	Deutschland	1	1	de	de	0	1	39
40	27	HeidelbergCement	Dresdner Bank	1	1	de	de	0	1	39
40	33253	HeidelbergCement	Dyckerhoff AG	1	1	de	de	0	1	39
40	28	HeidelbergCement	E.ON	1	1	de	de	0	1	39
40	33254	HeidelbergCement	EU-Kommissar	1	1	de	de	0	1	39
40	30	HeidelbergCement	Epcos	1	1	de	de	0	1	39
40	255	HeidelbergCement	Erlös	1	1	de	de	0	1	39
40	258	HeidelbergCement	Euro	1	1	de	de	0	1	39
40	31	HeidelbergCement	Evonik Degussa	1	1	de	de	0	1	39
40	32	HeidelbergCement	Feldmühle (Unternehmen)	1	1	de	de	0	1	39
40	33	HeidelbergCement	Fresenius (Unternehmen)	1	1	de	de	0	1	39
40	34	HeidelbergCement	Fresenius Medical Care	1	1	de	de	0	1	39
40	270	HeidelbergCement	Gewinn	1	1	de	de	0	1	39
40	37	HeidelbergCement	Gründung (Recht)	1	1	de	de	0	1	39
40	39	HeidelbergCement	Hannover Rück	1	1	de	de	0	1	39
40	33255	HeidelbergCement	Hanson plc	1	1	de	de	0	1	39
40	33256	HeidelbergCement	Heidelberg	1	1	de	de	0	1	39
40	41	HeidelbergCement	Henkel (Unternehmen)	1	1	de	de	0	1	39
40	42	HeidelbergCement	Hoechst	1	1	de	de	0	1	39
40	33257	HeidelbergCement	Holcim	1	1	de	de	0	1	39
40	43	HeidelbergCement	Hypo Real Estate	1	1	de	de	0	1	39
40	33258	HeidelbergCement	Indocement	1	1	de	de	0	1	39
40	46	HeidelbergCement	Infineon	1	1	de	de	0	1	39
40	289	HeidelbergCement	International Securities Identification Number	1	1	de	de	0	1	39
40	33259	HeidelbergCement	Israelisch besetzte Gebiete	1	1	de	de	0	1	39
40	33260	HeidelbergCement	Jesch Din	1	1	de	de	0	1	39
40	33261	HeidelbergCement	Johann Philipp Schifferdecker	1	1	de	de	0	1	39
40	48	HeidelbergCement	K+S	1	1	de	de	0	1	39
40	33262	HeidelbergCement	Kalksandstein	1	1	de	de	0	1	39
40	33263	HeidelbergCement	Karel Van Miert	1	1	de	de	0	1	39
40	49	HeidelbergCement	Karstadt	1	1	de	de	0	1	39
40	33264	HeidelbergCement	Kies	1	1	de	de	0	1	39
40	33265	HeidelbergCement	Lafarge (Unternehmen)	1	1	de	de	0	1	39
40	53	HeidelbergCement	Lanxess	1	1	de	de	0	1	39
40	54	HeidelbergCement	Linde AG	1	1	de	de	0	1	39
40	33266	HeidelbergCement	Lindenberg (Barnim)	1	1	de	de	0	1	39
40	33267	HeidelbergCement	Liste der größten Zementhersteller	1	1	de	de	0	1	39
40	57	HeidelbergCement	Lufthansa	1	1	de	de	0	1	39
40	58	HeidelbergCement	MAN	1	1	de	de	0	1	39
40	59	HeidelbergCement	MLP AG	1	1	de	de	0	1	39
40	61	HeidelbergCement	Mannesmann	1	1	de	de	0	1	39
40	33268	HeidelbergCement	Materialseilbahn Leimen–Nußloch	1	1	de	de	0	1	39
40	33269	HeidelbergCement	Maxit	1	1	de	de	0	1	39
40	62	HeidelbergCement	Merck KGaA	1	1	de	de	0	1	39
40	33270	HeidelbergCement	Merckle Unternehmensgruppe	1	1	de	de	0	1	39
40	63	HeidelbergCement	Metro AG	1	1	de	de	0	1	39
40	64	HeidelbergCement	Mitarbeiter	1	1	de	de	0	1	39
40	33271	HeidelbergCement	Mosbach	1	1	de	de	0	1	39
40	65	HeidelbergCement	Munich Re	1	1	de	de	0	1	39
40	68	HeidelbergCement	Nixdorf Computer	1	1	de	de	0	1	39
40	33272	HeidelbergCement	Oberlandesgericht Düsseldorf	1	1	de	de	0	1	39
40	33273	HeidelbergCement	Offene Handelsgesellschaft	1	1	de	de	0	1	39
40	33274	HeidelbergCement	Ostasien	1	1	de	de	0	1	39
40	33275	HeidelbergCement	Portland-Zement Blaubeuren Gebrüder Spohn AG	1	1	de	de	0	1	39
40	72	HeidelbergCement	Postbank	1	1	de	de	0	1	39
40	73	HeidelbergCement	Preussag	1	1	de	de	0	1	39
40	74	HeidelbergCement	RWE	1	1	de	de	0	1	39
40	75	HeidelbergCement	Rechtsform	1	1	de	de	0	1	39
40	76	HeidelbergCement	SAP	1	1	de	de	0	1	39
40	77	HeidelbergCement	Salzgitter AG	1	1	de	de	0	1	39
40	33276	HeidelbergCement	Sand	1	1	de	de	0	1	39
40	33277	HeidelbergCement	Scancem	1	1	de	de	0	1	39
40	33278	HeidelbergCement	Schwenk Zement	1	1	de	de	0	1	39
40	78	HeidelbergCement	Siemens	1	1	de	de	0	1	39
40	80	HeidelbergCement	Sitz (juristische Person)	1	1	de	de	0	1	39
40	81	HeidelbergCement	TUI	1	1	de	de	0	1	39
40	82	HeidelbergCement	ThyssenKrupp	1	1	de	de	0	1	39
40	359	HeidelbergCement	Unternehmensführung	1	1	de	de	0	1	39
40	84	HeidelbergCement	VEBA	1	1	de	de	0	1	39
40	85	HeidelbergCement	VIAG	1	1	de	de	0	1	39
40	33279	HeidelbergCement	Vicat (Unternehmen)	1	1	de	de	0	1	39
40	86	HeidelbergCement	Volkswagen AG	1	1	de	de	0	1	39
40	362	HeidelbergCement	Vorstandsvorsitzender	1	1	de	de	0	1	39
40	33280	HeidelbergCement	Völkerrecht	1	1	de	de	0	1	39
40	87	HeidelbergCement	Website	1	1	de	de	0	1	39
40	33281	HeidelbergCement	WestLB	1	1	de	de	0	1	39
40	33282	HeidelbergCement	Westjordanland	1	1	de	de	0	1	39
40	33283	HeidelbergCement	Wirtschaftswoche	1	1	de	de	0	1	39
40	90	HeidelbergCement	Wirtschaftszweig	1	1	de	de	0	1	39
40	33284	HeidelbergCement	Zement	1	1	de	de	0	1	39
40	33285	HeidelbergCement	Zementkartell	1	1	de	de	0	1	39
40	33286	HeidelbergCement	Zuschlagstoff	1	1	de	de	0	1	39
40	505	HeidelbergCement	HeidelbergCement	1	4	de	fr	1	0	39
40	647	HeidelbergCement	هایدلبرگ‌سمنت	1	6	de	fa	1	0	39
40	713	HeidelbergCement	HeidelbergCement	1	2	de	en	1	0	39
40	33287	HeidelbergCement	HeidelbergCement	1	7	de	es	1	0	39
40	964	HeidelbergCement	HeidelbergCement	1	10	de	da	1	0	39
40	33288	HeidelbergCement	HeidelbergCement	1	27	de	cs	1	0	39
40	33289	HeidelbergCement	HeidelbergCement	1	12	de	no	1	0	39
40	33290	HeidelbergCement	HeidelbergCement	1	13	de	pl	1	0	39
40	1075	HeidelbergCement	HeidelbergCement	1	14	de	nl	1	0	39
40	3835	HeidelbergCement	Heidelberg Cement	1	16	de	it	1	0	39
40	33291	HeidelbergCement	ハイデルベルグセメント	1	17	de	ja	1	0	39
40	33292	HeidelbergCement	Heidelberg cement group	1	20	de	sv	1	0	39
40	28490	HeidelbergCement	HeidelbergCement	1	21	de	ru	1	0	39
40	33293	HeidelbergCement	HeidelbergCement	1	22	de	ro	1	0	39
40	1610	HeidelbergCement	HeidelbergCement	1	23	de	pt	1	0	39
40	1683	HeidelbergCement	海德堡水泥	1	24	de	zh	1	0	39
505	33294	HeidelbergCement	1894	4	4	fr	fr	0	1	39
505	468	HeidelbergCement	Adidas	4	4	fr	fr	0	1	39
505	470	HeidelbergCement	Allemagne	4	4	fr	fr	0	1	39
505	471	HeidelbergCement	Allianz	4	4	fr	fr	0	1	39
505	475	HeidelbergCement	BASF	4	4	fr	fr	0	1	39
505	477	HeidelbergCement	Bayer (entreprise)	4	4	fr	fr	0	1	39
505	478	HeidelbergCement	Bayerische Motoren Werke	4	4	fr	fr	0	1	39
505	480	HeidelbergCement	Beiersdorf	4	4	fr	fr	0	1	39
505	33295	HeidelbergCement	Cemex	4	4	fr	fr	0	1	39
505	486	HeidelbergCement	Chiffre d'affaires	4	4	fr	fr	0	1	39
505	33296	HeidelbergCement	Ciment	4	4	fr	fr	0	1	39
505	487	HeidelbergCement	Commerzbank	4	4	fr	fr	0	1	39
505	377	HeidelbergCement	Continental AG	4	4	fr	fr	0	1	39
505	489	HeidelbergCement	DAX	4	4	fr	fr	0	1	39
505	491	HeidelbergCement	Daimler (entreprise)	4	4	fr	fr	0	1	39
505	492	HeidelbergCement	Deutsche Bank	4	4	fr	fr	0	1	39
505	493	HeidelbergCement	Deutsche Börse	4	4	fr	fr	0	1	39
505	494	HeidelbergCement	Deutsche Post	4	4	fr	fr	0	1	39
505	495	HeidelbergCement	Deutsche Telekom	4	4	fr	fr	0	1	39
505	497	HeidelbergCement	E.ON	4	4	fr	fr	0	1	39
505	500	HeidelbergCement	Fresenius	4	4	fr	fr	0	1	39
505	501	HeidelbergCement	Fresenius Medical Care	4	4	fr	fr	0	1	39
505	29333	HeidelbergCement	Heidelberg	4	4	fr	fr	0	1	39
505	506	HeidelbergCement	Henkel	4	4	fr	fr	0	1	39
505	33297	HeidelbergCement	Holcim	4	4	fr	fr	0	1	39
505	508	HeidelbergCement	Infineon Technologies	4	4	fr	fr	0	1	39
505	511	HeidelbergCement	K+S	4	4	fr	fr	0	1	39
505	33298	HeidelbergCement	Lafarge SA	4	4	fr	fr	0	1	39
505	513	HeidelbergCement	Lanxess	4	4	fr	fr	0	1	39
505	515	HeidelbergCement	Linde AG	4	4	fr	fr	0	1	39
505	519	HeidelbergCement	Lufthansa	4	4	fr	fr	0	1	39
505	2172	HeidelbergCement	MDAX	4	4	fr	fr	0	1	39
505	522	HeidelbergCement	Merck KGaA	4	4	fr	fr	0	1	39
505	524	HeidelbergCement	Munich Re	4	4	fr	fr	0	1	39
505	537	HeidelbergCement	RWE	4	4	fr	fr	0	1	39
505	540	HeidelbergCement	Résultat net	4	4	fr	fr	0	1	39
505	541	HeidelbergCement	SAP (entreprise)	4	4	fr	fr	0	1	39
505	2225	HeidelbergCement	Secteur d'activité	4	4	fr	fr	0	1	39
505	547	HeidelbergCement	Siemens (entreprise)	4	4	fr	fr	0	1	39
505	548	HeidelbergCement	Site web	4	4	fr	fr	0	1	39
505	549	HeidelbergCement	Siège social	4	4	fr	fr	0	1	39
505	554	HeidelbergCement	ThyssenKrupp	4	4	fr	fr	0	1	39
505	560	HeidelbergCement	Volkswagen (entreprise)	4	4	fr	fr	0	1	39
505	33299	HeidelbergCement	Discussion:HeidelbergCement/À faire	4	4	fr	fr	0	1	39
505	564	HeidelbergCement	Wikipédia:Notoriété des entreprises, sociétés et produits	4	4	fr	fr	0	1	39
505	565	HeidelbergCement	Modèle:En	4	4	fr	fr	0	1	39
505	566	HeidelbergCement	Modèle:Infobox Société	4	4	fr	fr	0	1	39
505	567	HeidelbergCement	Modèle:Palette DAX	4	4	fr	fr	0	1	39
505	569	HeidelbergCement	Modèle:Ébauche/paramètres entreprise allemande	4	4	fr	fr	0	1	39
505	570	HeidelbergCement	Discussion modèle:Palette DAX	4	4	fr	fr	0	1	39
505	571	HeidelbergCement	Aide:Comment modifier une page	4	4	fr	fr	0	1	39
505	573	HeidelbergCement	Aide:Ébauche	4	4	fr	fr	0	1	39
505	574	HeidelbergCement	Catégorie:Entreprise par date de fondation	4	4	fr	fr	0	1	39
505	29380	HeidelbergCement	Catégorie:Portail:Bade-Wurtemberg/Articles liés	4	4	fr	fr	0	1	39
505	33300	HeidelbergCement	Catégorie:Portail:Bâtiment et travaux publics/Articles liés	4	4	fr	fr	0	1	39
505	578	HeidelbergCement	Catégorie:Portail:Entreprises/Articles liés	4	4	fr	fr	0	1	39
505	579	HeidelbergCement	Portail:Allemagne	4	4	fr	fr	0	1	39
505	29382	HeidelbergCement	Portail:Bade-Wurtemberg	4	4	fr	fr	0	1	39
505	33301	HeidelbergCement	Portail:Bâtiment et travaux publics	4	4	fr	fr	0	1	39
505	582	HeidelbergCement	Portail:Entreprises	4	4	fr	fr	0	1	39
647	609	هایدلبرگ‌سمنت	آدیداس	6	6	fa	fa	0	1	39
647	33302	هایدلبرگ‌سمنت	آسفالت	6	6	fa	fa	0	1	39
647	610	هایدلبرگ‌سمنت	آلمان	6	6	fa	fa	0	1	39
647	611	هایدلبرگ‌سمنت	آلیانتس	6	6	fa	fa	0	1	39
647	612	هایدلبرگ‌سمنت	ا.آن	6	6	fa	fa	0	1	39
647	613	هایدلبرگ‌سمنت	ار وه ئه	6	6	fa	fa	0	1	39
647	617	هایدلبرگ‌سمنت	اس آ پ	6	6	fa	fa	0	1	39
647	618	هایدلبرگ‌سمنت	اینفینئون	6	6	fa	fa	0	1	39
647	619	هایدلبرگ‌سمنت	ب آ اس اف	6	6	fa	fa	0	1	39
647	620	هایدلبرگ‌سمنت	ب ام و	6	6	fa	fa	0	1	39
647	621	هایدلبرگ‌سمنت	بایر (شرکت)	6	6	fa	fa	0	1	39
647	622	هایدلبرگ‌سمنت	بایرسدورف	6	6	fa	fa	0	1	39
647	33303	هایدلبرگ‌سمنت	بتن	6	6	fa	fa	0	1	39
647	627	هایدلبرگ‌سمنت	تیسن‌کروپ	6	6	fa	fa	0	1	39
647	628	هایدلبرگ‌سمنت	جهان	6	6	fa	fa	0	1	39
647	630	هایدلبرگ‌سمنت	دایملر آ گ	6	6	fa	fa	0	1	39
647	631	هایدلبرگ‌سمنت	دویچه بانک	6	6	fa	fa	0	1	39
647	632	هایدلبرگ‌سمنت	دویچه بورزه	6	6	fa	fa	0	1	39
647	633	هایدلبرگ‌سمنت	دویچه تلکوم	6	6	fa	fa	0	1	39
647	634	هایدلبرگ‌سمنت	دویچه پست	6	6	fa	fa	0	1	39
647	635	هایدلبرگ‌سمنت	زبان آلمانی	6	6	fa	fa	0	1	39
647	636	هایدلبرگ‌سمنت	زیمنس	6	6	fa	fa	0	1	39
647	33304	هایدلبرگ‌سمنت	سنگدانه	6	6	fa	fa	0	1	39
647	33305	هایدلبرگ‌سمنت	سیمان	6	6	fa	fa	0	1	39
647	10307	هایدلبرگ‌سمنت	شرکت	6	6	fa	fa	0	1	39
647	9914	هایدلبرگ‌سمنت	شرکت چندملیتی	6	6	fa	fa	0	1	39
647	637	هایدلبرگ‌سمنت	فرزنیوس	6	6	fa	fa	0	1	39
647	638	هایدلبرگ‌سمنت	فرزنیوس مدیکال کر	6	6	fa	fa	0	1	39
647	639	هایدلبرگ‌سمنت	لانکسس	6	6	fa	fa	0	1	39
647	640	هایدلبرگ‌سمنت	لوفت‌هانزا	6	6	fa	fa	0	1	39
647	641	هایدلبرگ‌سمنت	لینده	6	6	fa	fa	0	1	39
647	642	هایدلبرگ‌سمنت	مرک	6	6	fa	fa	0	1	39
647	33306	هایدلبرگ‌سمنت	مصالح ساختمانی	6	6	fa	fa	0	1	39
647	644	هایدلبرگ‌سمنت	میونیک ره	6	6	fa	fa	0	1	39
647	33307	هایدلبرگ‌سمنت	هایدلبرگ	6	6	fa	fa	0	1	39
647	648	هایدلبرگ‌سمنت	هنکل	6	6	fa	fa	0	1	39
647	649	هایدلبرگ‌سمنت	کا+اس	6	6	fa	fa	0	1	39
647	652	هایدلبرگ‌سمنت	کومرتس‌بانک	6	6	fa	fa	0	1	39
647	379	هایدلبرگ‌سمنت	کونتیننتال آ گ	6	6	fa	fa	0	1	39
647	653	هایدلبرگ‌سمنت	گروه فولکس‌واگن	6	6	fa	fa	0	1	39
647	655	هایدلبرگ‌سمنت	یورو	6	6	fa	fa	0	1	39
647	33308	هایدلبرگ‌سمنت	۱۸۷۴ (میلادی)	6	6	fa	fa	0	1	39
647	657	هایدلبرگ‌سمنت	الگو:شرکت‌های دکس	6	6	fa	fa	0	1	39
647	658	هایدلبرگ‌سمنت	بحث الگو:شرکت‌های دکس	6	6	fa	fa	0	1	39
713	660	HeidelbergCement	Adidas	2	2	en	en	0	1	39
713	33309	HeidelbergCement	Adolf Merckle	2	2	en	en	0	1	39
713	4992	HeidelbergCement	Aktiengesellschaft	2	2	en	en	0	1	39
713	662	HeidelbergCement	Allianz	2	2	en	en	0	1	39
713	33310	HeidelbergCement	Asphalt	2	2	en	en	0	1	39
713	2508	HeidelbergCement	Asset	2	2	en	en	0	1	39
713	667	HeidelbergCement	BASF	2	2	en	en	0	1	39
713	668	HeidelbergCement	BMW	2	2	en	en	0	1	39
713	29748	HeidelbergCement	Baden-Württemberg	2	2	en	en	0	1	39
713	671	HeidelbergCement	Bayer AG	2	2	en	en	0	1	39
713	672	HeidelbergCement	Beiersdorf	2	2	en	en	0	1	39
713	25827	HeidelbergCement	Belgium	2	2	en	en	0	1	39
713	33311	HeidelbergCement	Building material	2	2	en	en	0	1	39
713	33312	HeidelbergCement	Cement	2	2	en	en	0	1	39
713	33313	HeidelbergCement	Cemex	2	2	en	en	0	1	39
713	2531	HeidelbergCement	Chairman	2	2	en	en	0	1	39
713	2532	HeidelbergCement	Chief executive officer	2	2	en	en	0	1	39
713	157	HeidelbergCement	Commerzbank	2	2	en	en	0	1	39
713	33314	HeidelbergCement	Construction aggregate	2	2	en	en	0	1	39
713	380	HeidelbergCement	Continental AG	2	2	en	en	0	1	39
713	687	HeidelbergCement	DAX	2	2	en	en	0	1	39
713	688	HeidelbergCement	Daimler AG	2	2	en	en	0	1	39
713	163	HeidelbergCement	Deutsche Bank	2	2	en	en	0	1	39
713	689	HeidelbergCement	Deutsche Börse	2	2	en	en	0	1	39
713	690	HeidelbergCement	Deutsche Post	2	2	en	en	0	1	39
713	691	HeidelbergCement	Deutsche Telekom	2	2	en	en	0	1	39
713	692	HeidelbergCement	E.ON	2	2	en	en	0	1	39
713	694	HeidelbergCement	Earnings before interest and taxes	2	2	en	en	0	1	39
713	696	HeidelbergCement	Equity (finance)	2	2	en	en	0	1	39
713	25849	HeidelbergCement	France	2	2	en	en	0	1	39
713	700	HeidelbergCement	Frankfurt Stock Exchange	2	2	en	en	0	1	39
713	702	HeidelbergCement	Fresenius (company)	2	2	en	en	0	1	39
713	703	HeidelbergCement	Fresenius Medical Care	2	2	en	en	0	1	39
713	172	HeidelbergCement	Germany	2	2	en	en	0	1	39
713	33315	HeidelbergCement	Hanson plc	2	2	en	en	0	1	39
713	33316	HeidelbergCement	Heidelberg	2	2	en	en	0	1	39
713	714	HeidelbergCement	Henkel	2	2	en	en	0	1	39
713	33317	HeidelbergCement	Holcim	2	2	en	en	0	1	39
