Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
713	717	HeidelbergCement	Infineon Technologies	2	2	en	en	0	1	39
713	721	HeidelbergCement	K+S	2	2	en	en	0	1	39
713	33318	HeidelbergCement	Lafarge	2	2	en	en	0	1	39
713	723	HeidelbergCement	Lanxess	2	2	en	en	0	1	39
713	726	HeidelbergCement	Lufthansa	2	2	en	en	0	1	39
713	730	HeidelbergCement	Merck KGaA	2	2	en	en	0	1	39
713	13444	HeidelbergCement	Multinational corporation	2	2	en	en	0	1	39
713	734	HeidelbergCement	Munich Re	2	2	en	en	0	1	39
713	735	HeidelbergCement	Net income	2	2	en	en	0	1	39
713	33319	HeidelbergCement	Portland cement	2	2	en	en	0	1	39
713	742	HeidelbergCement	RWE	2	2	en	en	0	1	39
713	33320	HeidelbergCement	Ready-mix concrete	2	2	en	en	0	1	39
713	746	HeidelbergCement	SAP AG	2	2	en	en	0	1	39
713	33321	HeidelbergCement	Schelklingen	2	2	en	en	0	1	39
713	204	HeidelbergCement	Siemens	2	2	en	en	0	1	39
713	2646	HeidelbergCement	Supervisory board	2	2	en	en	0	1	39
713	756	HeidelbergCement	The Linde Group	2	2	en	en	0	1	39
713	757	HeidelbergCement	ThyssenKrupp	2	2	en	en	0	1	39
713	758	HeidelbergCement	Ticker symbol	2	2	en	en	0	1	39
713	762	HeidelbergCement	Types of business entity	2	2	en	en	0	1	39
713	33322	HeidelbergCement	Vicat Cement	2	2	en	en	0	1	39
713	768	HeidelbergCement	Volkswagen Group	2	2	en	en	0	1	39
713	4835	HeidelbergCement	Wikipedia:Citation needed	2	2	en	en	0	1	39
713	771	HeidelbergCement	Template:DAX companies	2	2	en	en	0	1	39
713	773	HeidelbergCement	Template talk:DAX companies	2	2	en	en	0	1	39
713	33323	HeidelbergCement	Category:Articles with unsourced statements from March 2012	2	2	en	en	0	1	39
33287	33324	HeidelbergCement	1874	7	7	es	es	0	1	39
33287	18705	HeidelbergCement	1972	7	7	es	es	0	1	39
33287	33325	HeidelbergCement	Adolf Merckle	7	7	es	es	0	1	39
33287	5017	HeidelbergCement	Aktiengesellschaft	7	7	es	es	0	1	39
33287	792	HeidelbergCement	Alemania	7	7	es	es	0	1	39
33287	33326	HeidelbergCement	Baden-Württemberg	7	7	es	es	0	1	39
33287	806	HeidelbergCement	Bélgica	7	7	es	es	0	1	39
33287	33327	HeidelbergCement	Cemento	7	7	es	es	0	1	39
33287	33328	HeidelbergCement	Cemento portland	7	7	es	es	0	1	39
33287	33329	HeidelbergCement	Cemex	7	7	es	es	0	1	39
33287	25933	HeidelbergCement	Empresa	7	7	es	es	0	1	39
33287	833	HeidelbergCement	Estados Unidos	7	7	es	es	0	1	39
33287	13565	HeidelbergCement	Europa del Este	7	7	es	es	0	1	39
33287	2770	HeidelbergCement	Francia	7	7	es	es	0	1	39
33287	33330	HeidelbergCement	Hanson	7	7	es	es	0	1	39
33287	33331	HeidelbergCement	Heidelberg	7	7	es	es	0	1	39
33287	33332	HeidelbergCement	Holcim	7	7	es	es	0	1	39
33287	33333	HeidelbergCement	Hormigón	7	7	es	es	0	1	39
33287	18953	HeidelbergCement	Indonesia	7	7	es	es	0	1	39
33287	848	HeidelbergCement	Industria	7	7	es	es	0	1	39
33287	13569	HeidelbergCement	Inversión	7	7	es	es	0	1	39
33287	33334	HeidelbergCement	Lafarge	7	7	es	es	0	1	39
33287	33335	HeidelbergCement	Materiales de construcción	7	7	es	es	0	1	39
33287	33336	HeidelbergCement	Mezcla bituminosa	7	7	es	es	0	1	39
33287	10028	HeidelbergCement	Reino Unido	7	7	es	es	0	1	39
33287	33337	HeidelbergCement	Schelklingen	7	7	es	es	0	1	39
33287	883	HeidelbergCement	Sitio web	7	7	es	es	0	1	39
33287	33338	HeidelbergCement	Vicat Cement	7	7	es	es	0	1	39
33287	30175	HeidelbergCement	África	7	7	es	es	0	1	39
33287	33339	HeidelbergCement	Árido (minería)	7	7	es	es	0	1	39
33287	33340	HeidelbergCement	Áridos	7	7	es	es	0	1	39
964	936	HeidelbergCement	Adidas	10	10	da	da	0	1	39
964	33341	HeidelbergCement	Adolf Merckle	10	10	da	da	0	1	39
964	938	HeidelbergCement	Allianz	10	10	da	da	0	1	39
964	939	HeidelbergCement	BASF	10	10	da	da	0	1	39
964	940	HeidelbergCement	BMW	10	10	da	da	0	1	39
964	33342	HeidelbergCement	Baden-Württemberg	10	10	da	da	0	1	39
964	941	HeidelbergCement	Bayer	10	10	da	da	0	1	39
964	942	HeidelbergCement	Beiersdorf AG	10	10	da	da	0	1	39
964	33343	HeidelbergCement	Belgien	10	10	da	da	0	1	39
964	33344	HeidelbergCement	Beton	10	10	da	da	0	1	39
964	33345	HeidelbergCement	Cement	10	10	da	da	0	1	39
964	33346	HeidelbergCement	Cemex	10	10	da	da	0	1	39
964	946	HeidelbergCement	Commerzbank	10	10	da	da	0	1	39
964	384	HeidelbergCement	Continental AG	10	10	da	da	0	1	39
964	947	HeidelbergCement	DAX	10	10	da	da	0	1	39
964	948	HeidelbergCement	Daimler AG	10	10	da	da	0	1	39
964	33347	HeidelbergCement	Danmark	10	10	da	da	0	1	39
964	949	HeidelbergCement	Deutsche Bank	10	10	da	da	0	1	39
964	950	HeidelbergCement	Deutsche Börse	10	10	da	da	0	1	39
964	951	HeidelbergCement	Deutsche Post	10	10	da	da	0	1	39
964	952	HeidelbergCement	Deutsche Telekom	10	10	da	da	0	1	39
964	954	HeidelbergCement	E.ON	10	10	da	da	0	1	39
964	32871	HeidelbergCement	Frankrig	10	10	da	da	0	1	39
964	959	HeidelbergCement	Fresenius Medical Care	10	10	da	da	0	1	39
964	960	HeidelbergCement	Fresenius SE	10	10	da	da	0	1	39
964	33348	HeidelbergCement	HC Pumps & Trucks	10	10	da	da	0	1	39
964	33349	HeidelbergCement	Heidelberg	10	10	da	da	0	1	39
964	965	HeidelbergCement	Henkel	10	10	da	da	0	1	39
964	33350	HeidelbergCement	Holcim	10	10	da	da	0	1	39
964	967	HeidelbergCement	Infineon Technologies	10	10	da	da	0	1	39
964	968	HeidelbergCement	K+S	10	10	da	da	0	1	39
964	33351	HeidelbergCement	Lafarge	10	10	da	da	0	1	39
964	970	HeidelbergCement	Lanxess	10	10	da	da	0	1	39
964	971	HeidelbergCement	Linde AG	10	10	da	da	0	1	39
964	972	HeidelbergCement	Lufthansa	10	10	da	da	0	1	39
964	974	HeidelbergCement	Merck KGaA	10	10	da	da	0	1	39
964	976	HeidelbergCement	Munich Re	10	10	da	da	0	1	39
964	33352	HeidelbergCement	Portlandcement	10	10	da	da	0	1	39
964	980	HeidelbergCement	RWE	10	10	da	da	0	1	39
964	33353	HeidelbergCement	Ringsted	10	10	da	da	0	1	39
964	981	HeidelbergCement	SAP AG	10	10	da	da	0	1	39
964	33354	HeidelbergCement	Scancem	10	10	da	da	0	1	39
964	33355	HeidelbergCement	Schelklingen	10	10	da	da	0	1	39
964	984	HeidelbergCement	Siemens AG	10	10	da	da	0	1	39
964	985	HeidelbergCement	ThyssenKrupp	10	10	da	da	0	1	39
964	33356	HeidelbergCement	Tilslag	10	10	da	da	0	1	39
964	986	HeidelbergCement	Tyskland	10	10	da	da	0	1	39
964	988	HeidelbergCement	Volkswagen Aktiengesellschaft	10	10	da	da	0	1	39
33288	33357	HeidelbergCement	1873	27	27	cs	cs	0	1	39
33288	33358	HeidelbergCement	2011	27	27	cs	cs	0	1	39
33288	19401	HeidelbergCement	Akciová společnost	27	27	cs	cs	0	1	39
33288	33359	HeidelbergCement	Asfalt	27	27	cs	cs	0	1	39
33288	33360	HeidelbergCement	Belgie	27	27	cs	cs	0	1	39
33288	33361	HeidelbergCement	Beton	27	27	cs	cs	0	1	39
33288	33362	HeidelbergCement	Betonárna	27	27	cs	cs	0	1	39
33288	33363	HeidelbergCement	Cement	27	27	cs	cs	0	1	39
33288	2982	HeidelbergCement	Euro	27	27	cs	cs	0	1	39
33288	33364	HeidelbergCement	Gruzie	27	27	cs	cs	0	1	39
33288	33365	HeidelbergCement	Heidelberg	27	27	cs	cs	0	1	39
33288	2983	HeidelbergCement	Holding	27	27	cs	cs	0	1	39
33288	33366	HeidelbergCement	Indie	27	27	cs	cs	0	1	39
33288	33367	HeidelbergCement	Johann Philipp Schifferdecker	27	27	cs	cs	0	1	39
33288	33368	HeidelbergCement	Kamenivo	27	27	cs	cs	0	1	39
33288	33369	HeidelbergCement	Králův Dvůr	27	27	cs	cs	0	1	39
33288	33370	HeidelbergCement	Lindenberg	27	27	cs	cs	0	1	39
33288	33371	HeidelbergCement	Maďarsko	27	27	cs	cs	0	1	39
33288	33372	HeidelbergCement	Mokrá-Horákov	27	27	cs	cs	0	1	39
33288	33373	HeidelbergCement	Města bez smogu	27	27	cs	cs	0	1	39
33288	33374	HeidelbergCement	Neckar	27	27	cs	cs	0	1	39
33288	2992	HeidelbergCement	Německo	27	27	cs	cs	0	1	39
33288	19439	HeidelbergCement	Německá demokratická republika	27	27	cs	cs	0	1	39
33288	33375	HeidelbergCement	Obchodní podíl	27	27	cs	cs	0	1	39
33288	15995	HeidelbergCement	Obrat (ekonomie)	27	27	cs	cs	0	1	39
33288	33376	HeidelbergCement	Omítka	27	27	cs	cs	0	1	39
33288	33377	HeidelbergCement	Prefabrikace	27	27	cs	cs	0	1	39
33288	33378	HeidelbergCement	Quarry Life Award	27	27	cs	cs	0	1	39
33288	33379	HeidelbergCement	Radotín	27	27	cs	cs	0	1	39
33288	33380	HeidelbergCement	Rekultivace	27	27	cs	cs	0	1	39
33288	33381	HeidelbergCement	Rusko	27	27	cs	cs	0	1	39
33288	33382	HeidelbergCement	Světová obchodní rada pro trvale udržitelný rozvoj	27	27	cs	cs	0	1	39
33288	33383	HeidelbergCement	TX Active	27	27	cs	cs	0	1	39
33288	33384	HeidelbergCement	VAPIS	27	27	cs	cs	0	1	39
33288	33385	HeidelbergCement	Vác	27	27	cs	cs	0	1	39
33288	33386	HeidelbergCement	World Business Council for Sustainable Development	27	27	cs	cs	0	1	39
33288	33387	HeidelbergCement	Znovusjednocení Německa	27	27	cs	cs	0	1	39
33288	33388	HeidelbergCement	Českomoravský beton	27	27	cs	cs	0	1	39
33288	33389	HeidelbergCement	Českomoravský cement	27	27	cs	cs	0	1	39
33288	33390	HeidelbergCement	Českomoravský štěrk	27	27	cs	cs	0	1	39
33288	13985	HeidelbergCement	Čína	27	27	cs	cs	0	1	39
33289	33391	HeidelbergCement	1874	12	12	no	no	0	1	39
33289	9657	HeidelbergCement	1999	12	12	no	no	0	1	39
33289	33392	HeidelbergCement	5. juni	12	12	no	no	0	1	39
33289	30453	HeidelbergCement	Baden-Württemberg	12	12	no	no	0	1	39
33289	33393	HeidelbergCement	Byggemateriale	12	12	no	no	0	1	39
33289	33394	HeidelbergCement	Heidelberg	12	12	no	no	0	1	39
33289	33395	HeidelbergCement	NorBetong	12	12	no	no	0	1	39
33289	33396	HeidelbergCement	NorStone	12	12	no	no	0	1	39
33289	33397	HeidelbergCement	Norcem	12	12	no	no	0	1	39
33289	33398	HeidelbergCement	Renor	12	12	no	no	0	1	39
33289	33399	HeidelbergCement	Sement	12	12	no	no	0	1	39
33289	33400	HeidelbergCement	Statens pensjonsfond	12	12	no	no	0	1	39
33289	1009	HeidelbergCement	Tyskland	12	12	no	no	0	1	39
33290	33401	HeidelbergCement	1874	13	13	pl	pl	0	1	39
33290	33402	HeidelbergCement	1896	13	13	pl	pl	0	1	39
33290	33403	HeidelbergCement	1914	13	13	pl	pl	0	1	39
33290	33404	HeidelbergCement	1936	13	13	pl	pl	0	1	39
33290	20013	HeidelbergCement	1972	13	13	pl	pl	0	1	39
33290	33405	HeidelbergCement	1977	13	13	pl	pl	0	1	39
33290	7454	HeidelbergCement	1990	13	13	pl	pl	0	1	39
33290	10058	HeidelbergCement	1993	13	13	pl	pl	0	1	39
33290	20023	HeidelbergCement	2005	13	13	pl	pl	0	1	39
33290	10059	HeidelbergCement	2006	13	13	pl	pl	0	1	39
33290	5555	HeidelbergCement	2007	13	13	pl	pl	0	1	39
33290	33406	HeidelbergCement	5 czerwca	13	13	pl	pl	0	1	39
33290	1015	HeidelbergCement	Branża	13	13	pl	pl	0	1	39
33290	33407	HeidelbergCement	Cement	13	13	pl	pl	0	1	39
33290	33408	HeidelbergCement	Cement portlandzki	13	13	pl	pl	0	1	39
33290	1018	HeidelbergCement	Dochód	13	13	pl	pl	0	1	39
33290	1020	HeidelbergCement	Formy prawne przedsiębiorstw	13	13	pl	pl	0	1	39
33290	33409	HeidelbergCement	Heidelberg	13	13	pl	pl	0	1	39
33290	33410	HeidelbergCement	Lafarge	13	13	pl	pl	0	1	39
33290	1037	HeidelbergCement	Niemcy	13	13	pl	pl	0	1	39
33290	1040	HeidelbergCement	Produkt (marketing)	13	13	pl	pl	0	1	39
33290	1047	HeidelbergCement	Siedziba (prawo)	13	13	pl	pl	0	1	39
33290	33411	HeidelbergCement	Spółka publiczna	13	13	pl	pl	0	1	39
33290	1053	HeidelbergCement	Zatrudnienie	13	13	pl	pl	0	1	39
1075	1054	HeidelbergCement	Adidas	14	14	nl	nl	0	1	39
1075	33412	HeidelbergCement	Adolf Merckle	14	14	nl	nl	0	1	39
1075	1055	HeidelbergCement	Allianz	14	14	nl	nl	0	1	39
1075	1056	HeidelbergCement	BASF (chemieconcern)	14	14	nl	nl	0	1	39
1075	1057	HeidelbergCement	BMW	14	14	nl	nl	0	1	39
1075	1058	HeidelbergCement	Bayer	14	14	nl	nl	0	1	39
1075	1059	HeidelbergCement	Beiersdorf AG	14	14	nl	nl	0	1	39
1075	33413	HeidelbergCement	Bernd Scheifele	14	14	nl	nl	0	1	39
1075	33414	HeidelbergCement	Bestuursvoorzitter	14	14	nl	nl	0	1	39
1075	33415	HeidelbergCement	Bouwmateriaal	14	14	nl	nl	0	1	39
1075	33416	HeidelbergCement	CBR (bedrijf)	14	14	nl	nl	0	1	39
1075	33417	HeidelbergCement	Cement (bouwmateriaal)	14	14	nl	nl	0	1	39
1075	1061	HeidelbergCement	Commerzbank	14	14	nl	nl	0	1	39
1075	388	HeidelbergCement	Continental AG	14	14	nl	nl	0	1	39
1075	1062	HeidelbergCement	DAX-index	14	14	nl	nl	0	1	39
1075	1063	HeidelbergCement	Daimler (Duitsland)	14	14	nl	nl	0	1	39
1075	1064	HeidelbergCement	Deutsche Bank	14	14	nl	nl	0	1	39
1075	1065	HeidelbergCement	Deutsche Börse	14	14	nl	nl	0	1	39
1075	1066	HeidelbergCement	Deutsche Post	14	14	nl	nl	0	1	39
1075	1067	HeidelbergCement	Deutsche Telekom	14	14	nl	nl	0	1	39
1075	1068	HeidelbergCement	Duitsland	14	14	nl	nl	0	1	39
1075	1069	HeidelbergCement	E.ON	14	14	nl	nl	0	1	39
1075	16031	HeidelbergCement	Economische sector	14	14	nl	nl	0	1	39
1075	1070	HeidelbergCement	Effectenbeurs	14	14	nl	nl	0	1	39
1075	14539	HeidelbergCement	Euro	14	14	nl	nl	0	1	39
1075	1071	HeidelbergCement	Fresenius	14	14	nl	nl	0	1	39
1075	1072	HeidelbergCement	Fresenius Medical Care	14	14	nl	nl	0	1	39
1075	33418	HeidelbergCement	Goederenkabelbaan Leimen–Nußloch	14	14	nl	nl	0	1	39
1075	33419	HeidelbergCement	Handelsregister	14	14	nl	nl	0	1	39
1075	33420	HeidelbergCement	Hanson plc	14	14	nl	nl	0	1	39
1075	30582	HeidelbergCement	Heidelberg (Duitsland)	14	14	nl	nl	0	1	39
1075	1076	HeidelbergCement	Henkel KGaA	14	14	nl	nl	0	1	39
1075	33421	HeidelbergCement	Indocement	14	14	nl	nl	0	1	39
1075	1077	HeidelbergCement	Infineon	14	14	nl	nl	0	1	39
1075	1078	HeidelbergCement	K+S	14	14	nl	nl	0	1	39
1075	1079	HeidelbergCement	Lanxess	14	14	nl	nl	0	1	39
1075	1080	HeidelbergCement	Linde AG	14	14	nl	nl	0	1	39
1075	1082	HeidelbergCement	Lufthansa	14	14	nl	nl	0	1	39
1075	1083	HeidelbergCement	Merck KGaA	14	14	nl	nl	0	1	39
1075	32913	HeidelbergCement	Miljard	14	14	nl	nl	0	1	39
1075	1085	HeidelbergCement	Münchener Rück	14	14	nl	nl	0	1	39
1075	3483	HeidelbergCement	Naamloze vennootschap	14	14	nl	nl	0	1	39
1075	1086	HeidelbergCement	Omzet	14	14	nl	nl	0	1	39
1075	1087	HeidelbergCement	RWE (energie)	14	14	nl	nl	0	1	39
1075	33422	HeidelbergCement	Raad van toezicht	14	14	nl	nl	0	1	39
1075	1090	HeidelbergCement	SAP AG	14	14	nl	nl	0	1	39
1075	33423	HeidelbergCement	Scancem	14	14	nl	nl	0	1	39
1075	1092	HeidelbergCement	Siemens AG	14	14	nl	nl	0	1	39
1075	1093	HeidelbergCement	ThyssenKrupp	14	14	nl	nl	0	1	39
1075	33424	HeidelbergCement	Vennootschap onder firma	14	14	nl	nl	0	1	39
1075	1094	HeidelbergCement	Volkswagen AG	14	14	nl	nl	0	1	39
1075	1097	HeidelbergCement	Winst (onderneming)	14	14	nl	nl	0	1	39
1075	33425	HeidelbergCement	Wirtschaftswoche	14	14	nl	nl	0	1	39
1075	1098	HeidelbergCement	Portaal:Economie	14	14	nl	nl	0	1	39
3835	33426	Heidelberg Cement	1874	16	16	it	it	0	1	39
3835	3803	Heidelberg Cement	2009	16	16	it	it	0	1	39
3835	33427	Heidelberg Cement	5 giugno	16	16	it	it	0	1	39
3835	3805	Heidelberg Cement	Adidas	16	16	it	it	0	1	39
3835	3807	Heidelberg Cement	Allianz	16	16	it	it	0	1	39
3835	3811	Heidelberg Cement	BASF	16	16	it	it	0	1	39
3835	3812	Heidelberg Cement	BMW	16	16	it	it	0	1	39
3835	3813	Heidelberg Cement	Bayer	16	16	it	it	0	1	39
3835	3814	Heidelberg Cement	Beiersdorf (azienda)	16	16	it	it	0	1	39
3835	3817	Heidelberg Cement	Blue chip	16	16	it	it	0	1	39
3835	3818	Heidelberg Cement	Borsa di Francoforte	16	16	it	it	0	1	39
3835	1165	Heidelberg Cement	Borsa valori	16	16	it	it	0	1	39
3835	33428	Heidelberg Cement	Calcestruzzo	16	16	it	it	0	1	39
3835	33429	Heidelberg Cement	Cemento	16	16	it	it	0	1	39
3835	3822	Heidelberg Cement	Commerzbank	16	16	it	it	0	1	39
3835	3824	Heidelberg Cement	DAX 30	16	16	it	it	0	1	39
3835	3825	Heidelberg Cement	Daimler (azienda)	16	16	it	it	0	1	39
3835	3826	Heidelberg Cement	Deutsche Bank	16	16	it	it	0	1	39
3835	1170	Heidelberg Cement	Deutsche Börse	16	16	it	it	0	1	39
3835	3827	Heidelberg Cement	Deutsche Post	16	16	it	it	0	1	39
3835	3828	Heidelberg Cement	Deutsche Telekom	16	16	it	it	0	1	39
3835	3830	Heidelberg Cement	E.ON	16	16	it	it	0	1	39
3835	3832	Heidelberg Cement	Fresenius	16	16	it	it	0	1	39
3835	3833	Heidelberg Cement	Fresenius Medical Care	16	16	it	it	0	1	39
3835	1179	Heidelberg Cement	Germania	16	16	it	it	0	1	39
