Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
3835	3834	Heidelberg Cement	Gruppo Volkswagen	16	16	it	it	0	1	39
3835	33430	Heidelberg Cement	Hanson (azienda)	16	16	it	it	0	1	39
3835	33431	Heidelberg Cement	Heidelberg	16	16	it	it	0	1	39
3835	3836	Heidelberg Cement	Henkel	16	16	it	it	0	1	39
3835	3837	Heidelberg Cement	Impresa	16	16	it	it	0	1	39
3835	3839	Heidelberg Cement	Indice azionario	16	16	it	it	0	1	39
3835	3840	Heidelberg Cement	Infineon Technologies	16	16	it	it	0	1	39
3835	3841	Heidelberg Cement	K+S	16	16	it	it	0	1	39
3835	3843	Heidelberg Cement	Linde AG	16	16	it	it	0	1	39
3835	3844	Heidelberg Cement	Lufthansa	16	16	it	it	0	1	39
3835	1960	Heidelberg Cement	MAN SE	16	16	it	it	0	1	39
3835	3851	Heidelberg Cement	Merck KGaA	16	16	it	it	0	1	39
3835	3852	Heidelberg Cement	Metro (azienda)	16	16	it	it	0	1	39
3835	3856	Heidelberg Cement	Munich Re	16	16	it	it	0	1	39
3835	3863	Heidelberg Cement	RWE (azienda)	16	16	it	it	0	1	39
3835	3866	Heidelberg Cement	SAP (azienda)	16	16	it	it	0	1	39
3835	1206	Heidelberg Cement	Siemens (azienda)	16	16	it	it	0	1	39
3835	1209	Heidelberg Cement	Sito web	16	16	it	it	0	1	39
3835	10499	Heidelberg Cement	Società per azioni	16	16	it	it	0	1	39
3835	1211	Heidelberg Cement	Stato	16	16	it	it	0	1	39
3835	3873	Heidelberg Cement	ThyssenKrupp	16	16	it	it	0	1	39
3835	5620	Heidelberg Cement	File:Stub .png	16	16	it	it	0	1	39
3835	10500	Heidelberg Cement	File:Stub aziende tedesche.png	16	16	it	it	0	1	39
3835	3917	Heidelberg Cement	Template:Aziende DAX 30	16	16	it	it	0	1	39
3835	3918	Heidelberg Cement	Discussioni template:Aziende DAX 30	16	16	it	it	0	1	39
3835	5625	Heidelberg Cement	Aiuto:Abbozzo	16	16	it	it	0	1	39
3835	5626	Heidelberg Cement	Aiuto:Manuale di stile	16	16	it	it	0	1	39
3835	10501	Heidelberg Cement	Categoria:Stub - aziende tedesche	16	16	it	it	0	1	39
3835	1213	Heidelberg Cement	Portale:Aziende	16	16	it	it	0	1	39
3835	1214	Heidelberg Cement	Portale:Aziende/icona	16	16	it	it	0	1	39
3835	33432	Heidelberg Cement	Portale:Economia	16	16	it	it	0	1	39
3835	33433	Heidelberg Cement	Portale:Economia/icona	16	16	it	it	0	1	39
3835	10502	Heidelberg Cement	Progetto:Aziende tedesche	16	16	it	it	0	1	39
33291	33434	ハイデルベルグセメント	1874年	17	17	ja	ja	0	1	39
33291	33435	ハイデルベルグセメント	6月5日	17	17	ja	ja	0	1	39
33291	5652	ハイデルベルグセメント	M&A	17	17	ja	ja	0	1	39
33291	28042	ハイデルベルグセメント	アジア	17	17	ja	ja	0	1	39
33291	33436	ハイデルベルグセメント	アドルフ・メルクル	17	17	ja	ja	0	1	39
33291	28043	ハイデルベルグセメント	アフリカ	17	17	ja	ja	0	1	39
33291	5654	ハイデルベルグセメント	アメリカ合衆国	17	17	ja	ja	0	1	39
33291	33437	ハイデルベルグセメント	インドネシア	17	17	ja	ja	0	1	39
33291	33438	ハイデルベルグセメント	コンクリート	17	17	ja	ja	0	1	39
33291	33439	ハイデルベルグセメント	セメックス	17	17	ja	ja	0	1	39
33291	33440	ハイデルベルグセメント	セメント	17	17	ja	ja	0	1	39
33291	33441	ハイデルベルグセメント	セメントメジャー	17	17	ja	ja	0	1	39
33291	1249	ハイデルベルグセメント	ドイツ	17	17	ja	ja	0	1	39
33291	33442	ハイデルベルグセメント	ノルウェー	17	17	ja	ja	0	1	39
33291	33443	ハイデルベルグセメント	ハイデルベルク	17	17	ja	ja	0	1	39
33291	33444	ハイデルベルグセメント	ハンソン (企業)	17	17	ja	ja	0	1	39
33291	3944	ハイデルベルグセメント	フランクフルト証券取引所	17	17	ja	ja	0	1	39
33291	14848	ハイデルベルグセメント	フランス	17	17	ja	ja	0	1	39
33291	14857	ハイデルベルグセメント	ベルギー	17	17	ja	ja	0	1	39
33291	33445	ハイデルベルグセメント	ホルシム	17	17	ja	ja	0	1	39
33291	1278	ハイデルベルグセメント	ユーロ	17	17	ja	ja	0	1	39
33291	28055	ハイデルベルグセメント	ヨーロッパ	17	17	ja	ja	0	1	39
33291	33446	ハイデルベルグセメント	ラファージュ	17	17	ja	ja	0	1	39
33291	14881	ハイデルベルグセメント	中国	17	17	ja	ja	0	1	39
33291	3959	ハイデルベルグセメント	会社	17	17	ja	ja	0	1	39
33291	23158	ハイデルベルグセメント	北アメリカ	17	17	ja	ja	0	1	39
33291	28062	ハイデルベルグセメント	最高経営責任者	17	17	ja	ja	0	1	39
33291	5683	ハイデルベルグセメント	株式会社	17	17	ja	ja	0	1	39
33291	3967	ハイデルベルグセメント	業種	17	17	ja	ja	0	1	39
33291	33447	ハイデルベルグセメント	骨材	17	17	ja	ja	0	1	39
33291	3986	ハイデルベルグセメント	Template:基礎情報 会社	17	17	ja	ja	0	1	39
33291	33448	ハイデルベルグセメント	Category:日本のガラス・土石製品産業	17	17	ja	ja	0	1	39
33292	33449	Heidelberg cement group	Abetong AB	20	20	sv	sv	0	1	39
33292	33450	Heidelberg cement group	Adolf Merckle	20	20	sv	sv	0	1	39
33292	12137	Heidelberg cement group	Belgien	20	20	sv	sv	0	1	39
33292	33451	Heidelberg cement group	Betong	20	20	sv	sv	0	1	39
33292	33452	Heidelberg cement group	Betongelement	20	20	sv	sv	0	1	39
33292	33453	Heidelberg cement group	Betongindustri	20	20	sv	sv	0	1	39
33292	33454	Heidelberg cement group	Byggnadsmaterial	20	20	sv	sv	0	1	39
33292	33455	Heidelberg cement group	Cement	20	20	sv	sv	0	1	39
33292	33456	Heidelberg cement group	Cementa	20	20	sv	sv	0	1	39
33292	1338	Heidelberg cement group	Deutscher Aktienindex	20	20	sv	sv	0	1	39
33292	4186	Heidelberg cement group	Euro	20	20	sv	sv	0	1	39
33292	8646	Heidelberg cement group	Frankfurt am Main	20	20	sv	sv	0	1	39
33292	12148	Heidelberg cement group	Frankrike	20	20	sv	sv	0	1	39
33292	33457	Heidelberg cement group	Heidelberg	20	20	sv	sv	0	1	39
33292	33458	Heidelberg cement group	Jehander	20	20	sv	sv	0	1	39
33292	33459	Heidelberg cement group	Liljeholmen	20	20	sv	sv	0	1	39
33292	33460	Heidelberg cement group	Multinationell	20	20	sv	sv	0	1	39
33292	33461	Heidelberg cement group	Portlandcement	20	20	sv	sv	0	1	39
33292	4232	Heidelberg cement group	Tyskland	20	20	sv	sv	0	1	39
33292	33462	Heidelberg cement group	Tyskt	20	20	sv	sv	0	1	39
33292	12185	Heidelberg cement group	USA	20	20	sv	sv	0	1	39
28490	33463	HeidelbergCement	1874	21	21	ru	ru	0	1	39
28490	33464	HeidelbergCement	1874 год	21	21	ru	ru	0	1	39
28490	28470	HeidelbergCement	Aareal Bank	21	21	ru	ru	0	1	39
28490	28471	HeidelbergCement	Aurubis	21	21	ru	ru	0	1	39
28490	28472	HeidelbergCement	Bauer Group	21	21	ru	ru	0	1	39
28490	28473	HeidelbergCement	BayWa	21	21	ru	ru	0	1	39
28490	28475	HeidelbergCement	Bilfinger Berger	21	21	ru	ru	0	1	39
28490	33465	HeidelbergCement	CEO	21	21	ru	ru	0	1	39
28490	28476	HeidelbergCement	Celesio	21	21	ru	ru	0	1	39
28490	395	HeidelbergCement	Continental AG	21	21	ru	ru	0	1	39
28490	1435	HeidelbergCement	DAX	21	21	ru	ru	0	1	39
28490	28477	HeidelbergCement	Demag Cranes AG	21	21	ru	ru	0	1	39
28490	28478	HeidelbergCement	Deutsche EuroShop	21	21	ru	ru	0	1	39
28490	8706	HeidelbergCement	Deutsche Postbank	21	21	ru	ru	0	1	39
28490	28479	HeidelbergCement	Douglas Holding	21	21	ru	ru	0	1	39
28490	28480	HeidelbergCement	EADS	21	21	ru	ru	0	1	39
28490	28481	HeidelbergCement	ElringKlinger	21	21	ru	ru	0	1	39
28490	28482	HeidelbergCement	Fielmann	21	21	ru	ru	0	1	39
28490	28483	HeidelbergCement	Fraport	21	21	ru	ru	0	1	39
28490	28484	HeidelbergCement	Fuchs Petrolub	21	21	ru	ru	0	1	39
28490	28485	HeidelbergCement	GAGFAH	21	21	ru	ru	0	1	39
28490	28486	HeidelbergCement	GEA Group	21	21	ru	ru	0	1	39
28490	28487	HeidelbergCement	Gerresheimer	21	21	ru	ru	0	1	39
28490	28488	HeidelbergCement	Gildemeister	21	21	ru	ru	0	1	39
28490	28489	HeidelbergCement	HHLA	21	21	ru	ru	0	1	39
28490	4321	HeidelbergCement	Hannover Re	21	21	ru	ru	0	1	39
28490	28491	HeidelbergCement	Heidelberger Druckmaschinen	21	21	ru	ru	0	1	39
28490	28492	HeidelbergCement	Hochtief	21	21	ru	ru	0	1	39
28490	28493	HeidelbergCement	Hugo Boss	21	21	ru	ru	0	1	39
28490	28494	HeidelbergCement	IVG Immobilien	21	21	ru	ru	0	1	39
28490	28495	HeidelbergCement	Klöckner	21	21	ru	ru	0	1	39
28490	28496	HeidelbergCement	Krones	21	21	ru	ru	0	1	39
28490	28407	HeidelbergCement	Lanxess	21	21	ru	ru	0	1	39
28490	28497	HeidelbergCement	Leoni AG	21	21	ru	ru	0	1	39
28490	28498	HeidelbergCement	MDAX	21	21	ru	ru	0	1	39
28490	28499	HeidelbergCement	MLP AG	21	21	ru	ru	0	1	39
28490	28500	HeidelbergCement	MTU Aero Engines	21	21	ru	ru	0	1	39
28490	28501	HeidelbergCement	Pfleiderer	21	21	ru	ru	0	1	39
28490	28502	HeidelbergCement	Praktiker	21	21	ru	ru	0	1	39
28490	28503	HeidelbergCement	ProSiebenSat.1 Media	21	21	ru	ru	0	1	39
28490	28504	HeidelbergCement	Puma AG	21	21	ru	ru	0	1	39
28490	28505	HeidelbergCement	Rational AG	21	21	ru	ru	0	1	39
28490	28506	HeidelbergCement	Rheinmetall	21	21	ru	ru	0	1	39
28490	28507	HeidelbergCement	Rhön-Klinikum	21	21	ru	ru	0	1	39
28490	28508	HeidelbergCement	SGL Carbon	21	21	ru	ru	0	1	39
28490	28509	HeidelbergCement	STADA Arzneimittel	21	21	ru	ru	0	1	39
28490	28510	HeidelbergCement	Sky Deutschland	21	21	ru	ru	0	1	39
28490	28511	HeidelbergCement	Symrise	21	21	ru	ru	0	1	39
28490	28512	HeidelbergCement	Südzucker	21	21	ru	ru	0	1	39
28490	28513	HeidelbergCement	TUI	21	21	ru	ru	0	1	39
28490	28514	HeidelbergCement	Tognum	21	21	ru	ru	0	1	39
28490	28515	HeidelbergCement	Vossloh	21	21	ru	ru	0	1	39
28490	28516	HeidelbergCement	Wacker Chemie	21	21	ru	ru	0	1	39
28490	28517	HeidelbergCement	Wincor Nixdorf	21	21	ru	ru	0	1	39
28490	33466	HeidelbergCement	Xetra	21	21	ru	ru	0	1	39
28490	33467	HeidelbergCement	Амвросиевка	21	21	ru	ru	0	1	39
28490	33468	HeidelbergCement	Баден-Вюртемберг	21	21	ru	ru	0	1	39
28490	33469	HeidelbergCement	Башкортостан	21	21	ru	ru	0	1	39
28490	1461	HeidelbergCement	Бельгия	21	21	ru	ru	0	1	39
28490	33470	HeidelbergCement	Бетон	21	21	ru	ru	0	1	39
28490	1464	HeidelbergCement	Великобритания	21	21	ru	ru	0	1	39
28490	33471	HeidelbergCement	Воронежская область	21	21	ru	ru	0	1	39
28490	1471	HeidelbergCement	Выручка	21	21	ru	ru	0	1	39
28490	33472	HeidelbergCement	Гейдельберг	21	21	ru	ru	0	1	39
28490	1475	HeidelbergCement	Германия	21	21	ru	ru	0	1	39
28490	33473	HeidelbergCement	Днепродзержинск	21	21	ru	ru	0	1	39
28490	12239	HeidelbergCement	Казахстан	21	21	ru	ru	0	1	39
28490	24760	HeidelbergCement	Калининград	21	21	ru	ru	0	1	39
28490	33474	HeidelbergCement	Кривой Рог	21	21	ru	ru	0	1	39
28490	33475	HeidelbergCement	Ленинградская область	21	21	ru	ru	0	1	39
28490	1499	HeidelbergCement	Листинг (экономика)	21	21	ru	ru	0	1	39
28490	33476	HeidelbergCement	Мурманск	21	21	ru	ru	0	1	39
28490	33477	HeidelbergCement	Новогуровский	21	21	ru	ru	0	1	39
28490	4376	HeidelbergCement	Операционная прибыль	21	21	ru	ru	0	1	39
28490	4380	HeidelbergCement	Продукт (бизнес)	21	21	ru	ru	0	1	39
28490	1520	HeidelbergCement	Публичная компания	21	21	ru	ru	0	1	39
28490	1526	HeidelbergCement	Сайт	21	21	ru	ru	0	1	39
28490	33478	HeidelbergCement	Стерлитамак	21	21	ru	ru	0	1	39
28490	33479	HeidelbergCement	Строительные материалы	21	21	ru	ru	0	1	39
28490	33480	HeidelbergCement	Тульская область	21	21	ru	ru	0	1	39
28490	1549	HeidelbergCement	Франкфуртская фондовая биржа	21	21	ru	ru	0	1	39
28490	1550	HeidelbergCement	Франция	21	21	ru	ru	0	1	39
28490	33481	HeidelbergCement	Цемент	21	21	ru	ru	0	1	39
28490	1554	HeidelbergCement	Чистая прибыль	21	21	ru	ru	0	1	39
28490	1559	HeidelbergCement	Юридическое лицо	21	21	ru	ru	0	1	39
33293	8778	HeidelbergCement	1873	22	22	ro	ro	0	1	39
33293	33482	HeidelbergCement	1914	22	22	ro	ro	0	1	39
33293	15390	HeidelbergCement	1960	22	22	ro	ro	0	1	39
33293	33483	HeidelbergCement	1977	22	22	ro	ro	0	1	39
33293	33484	HeidelbergCement	1998	22	22	ro	ro	0	1	39
33293	24829	HeidelbergCement	2000	22	22	ro	ro	0	1	39
33293	9341	HeidelbergCement	2002	22	22	ro	ro	0	1	39
33293	1565	HeidelbergCement	2007	22	22	ro	ro	0	1	39
33293	4404	HeidelbergCement	2008	22	22	ro	ro	0	1	39
33293	1566	HeidelbergCement	2009	22	22	ro	ro	0	1	39
33293	33485	HeidelbergCement	29 aprilie	22	22	ro	ro	0	1	39
33293	33486	HeidelbergCement	Bicaz	22	22	ro	ro	0	1	39
33293	33228	HeidelbergCement	București	22	22	ro	ro	0	1	39
33293	33487	HeidelbergCement	Deva	22	22	ro	ro	0	1	39
33293	1573	HeidelbergCement	Euro	22	22	ro	ro	0	1	39
33293	33488	HeidelbergCement	Fieni	22	22	ro	ro	0	1	39
33293	1575	HeidelbergCement	Germania	22	22	ro	ro	0	1	39
33293	33489	HeidelbergCement	Hanson	22	22	ro	ro	0	1	39
33293	33490	HeidelbergCement	Heidelberg	22	22	ro	ro	0	1	39
33293	33491	HeidelbergCement	Holcim	22	22	ro	ro	0	1	39
33293	33492	HeidelbergCement	Lafarge	22	22	ro	ro	0	1	39
33293	25029	HeidelbergCement	SUA	22	22	ro	ro	0	1	39
33293	1581	HeidelbergCement	Timișoara	22	22	ro	ro	0	1	39
1610	1586	HeidelbergCement	Adidas	23	23	pt	pt	0	1	39
1610	1588	HeidelbergCement	Alemanha	23	23	pt	pt	0	1	39
1610	1589	HeidelbergCement	Allianz	23	23	pt	pt	0	1	39
1610	1591	HeidelbergCement	BASF	23	23	pt	pt	0	1	39
1610	1592	HeidelbergCement	BMW	23	23	pt	pt	0	1	39
1610	1593	HeidelbergCement	Bayer	23	23	pt	pt	0	1	39
1610	1594	HeidelbergCement	Beiersdorf	23	23	pt	pt	0	1	39
1610	33493	HeidelbergCement	Cimento	23	23	pt	pt	0	1	39
1610	1595	HeidelbergCement	Commerzbank	23	23	pt	pt	0	1	39
1610	397	HeidelbergCement	Continental AG	23	23	pt	pt	0	1	39
1610	1597	HeidelbergCement	DAX-30	23	23	pt	pt	0	1	39
1610	1598	HeidelbergCement	Daimler AG	23	23	pt	pt	0	1	39
1610	1599	HeidelbergCement	Deutsche Bank	23	23	pt	pt	0	1	39
1610	1600	HeidelbergCement	Deutsche Börse	23	23	pt	pt	0	1	39
1610	1601	HeidelbergCement	Deutsche Post	23	23	pt	pt	0	1	39
1610	1602	HeidelbergCement	Deutsche Telekom	23	23	pt	pt	0	1	39
1610	1603	HeidelbergCement	E.ON	23	23	pt	pt	0	1	39
1610	1606	HeidelbergCement	Fresenius	23	23	pt	pt	0	1	39
1610	1607	HeidelbergCement	Fresenius Medical Care	23	23	pt	pt	0	1	39
1610	1608	HeidelbergCement	Grupo Volkswagen	23	23	pt	pt	0	1	39
1610	1611	HeidelbergCement	Henkel	23	23	pt	pt	0	1	39
1610	1612	HeidelbergCement	Infineon Technologies	23	23	pt	pt	0	1	39
1610	1613	HeidelbergCement	K+S	23	23	pt	pt	0	1	39
1610	1614	HeidelbergCement	Linde AG	23	23	pt	pt	0	1	39
1610	1615	HeidelbergCement	Lufthansa	23	23	pt	pt	0	1	39
1610	1616	HeidelbergCement	MAN SE	23	23	pt	pt	0	1	39
1610	1617	HeidelbergCement	METRO AG	23	23	pt	pt	0	1	39
1610	33494	HeidelbergCement	Materiais de construção	23	23	pt	pt	0	1	39
1610	1619	HeidelbergCement	Merck KGaA	23	23	pt	pt	0	1	39
1610	1620	HeidelbergCement	Munich Re	23	23	pt	pt	0	1	39
1610	1623	HeidelbergCement	RWE	23	23	pt	pt	0	1	39
1610	1624	HeidelbergCement	SAP AG	23	23	pt	pt	0	1	39
1610	1625	HeidelbergCement	Siemens AG	23	23	pt	pt	0	1	39
1610	1626	HeidelbergCement	ThyssenKrupp	23	23	pt	pt	0	1	39
1610	1630	HeidelbergCement	Predefinição:DAX	23	23	pt	pt	0	1	39
1683	33495	海德堡水泥	1874年	24	24	zh	zh	0	1	39
1683	4508	海德堡水泥	2009年	24	24	zh	zh	0	1	39
1683	33496	海德堡水泥	Adolf Merckle	24	24	zh	zh	0	1	39
1683	33497	海德堡水泥	Bergheimer Mühle	24	24	zh	zh	0	1	39
1683	33498	海德堡水泥	Burglengenfeld	24	24	zh	zh	0	1	39
1683	10572	海德堡水泥	DAX	24	24	zh	zh	0	1	39
1683	33499	海德堡水泥	Gipswerkes	24	24	zh	zh	0	1	39
1683	33500	海德堡水泥	Gurovo Beton	24	24	zh	zh	0	1	39
1683	33501	海德堡水泥	ISIN	24	24	zh	zh	0	1	39
1683	33502	海德堡水泥	Indocement	24	24	zh	zh	0	1	39
1683	33503	海德堡水泥	Kakanj	24	24	zh	zh	0	1	39
1683	33504	海德堡水泥	Kiefersfelden	24	24	zh	zh	0	1	39
1683	33505	海德堡水泥	Kraftverkehr Bayern	24	24	zh	zh	0	1	39
1683	33506	海德堡水泥	Lehigh Cement	24	24	zh	zh	0	1	39
1683	33507	海德堡水泥	Lengfurt	24	24	zh	zh	0	1	39
1683	33508	海德堡水泥	Mysore	24	24	zh	zh	0	1	39
1683	33509	海德堡水泥	OHG	24	24	zh	zh	0	1	39
1683	33510	海德堡水泥	Saint Gobain	24	24	zh	zh	0	1	39
1683	33511	海德堡水泥	Vicat	24	24	zh	zh	0	1	39
1683	33512	海德堡水泥	WKN	24	24	zh	zh	0	1	39
1683	33513	海德堡水泥	WestLB银行	24	24	zh	zh	0	1	39
1683	9352	海德堡水泥	Xetra系统	24	24	zh	zh	0	1	39
1683	33514	海德堡水泥	东欧剧变	24	24	zh	zh	0	1	39
1683	9355	海德堡水泥	公众公司	24	24	zh	zh	0	1	39
1683	33515	海德堡水泥	卡特尔	24	24	zh	zh	0	1	39
1683	33516	海德堡水泥	富达	24	24	zh	zh	0	1	39
1683	33517	海德堡水泥	建筑材料	24	24	zh	zh	0	1	39
1683	33518	海德堡水泥	弗利兹·尤根·海克曼	24	24	zh	zh	0	1	39
1683	1659	海德堡水泥	德国	24	24	zh	zh	0	1	39
1683	33519	海德堡水泥	德国联邦卡特尔局	24	24	zh	zh	0	1	39
1683	26543	海德堡水泥	曼海姆	24	24	zh	zh	0	1	39
1683	4566	海德堡水泥	欧元	24	24	zh	zh	0	1	39
1683	33520	海德堡水泥	水泥	24	24	zh	zh	0	1	39
1683	33521	海德堡水泥	汉森	24	24	zh	zh	0	1	39
1683	33522	海德堡水泥	波士顿	24	24	zh	zh	0	1	39
1683	33523	海德堡水泥	海德堡	24	24	zh	zh	0	1	39
1683	1684	海德堡水泥	營業額	24	24	zh	zh	0	1	39
1683	1685	海德堡水泥	產業	24	24	zh	zh	0	1	39
1683	33524	海德堡水泥	股份制公司	24	24	zh	zh	0	1	39
1683	33525	海德堡水泥	英国汉森	24	24	zh	zh	0	1	39
1683	33526	海德堡水泥	萨斯吉尔特钢铁	24	24	zh	zh	0	1	39
1683	33527	海德堡水泥	贝尔登·舍福勒	24	24	zh	zh	0	1	39
1683	33528	海德堡水泥	路德维希.默克	24	24	zh	zh	0	1	39
1683	33529	海德堡水泥	骨料	24	24	zh	zh	0	1	39
1683	9031	海德堡水泥	黑石集团	24	24	zh	zh	0	1	39
1683	1714	海德堡水泥	Category:公司	24	24	zh	zh	0	1	39
